###########################################################################################
log
###########################################################################################

Time = 139.02
Volume = 5.35e-16

###########################################################################################
conversão
###########################################################################################

34.787369;0.115756
34.959461;0.116311
35.242489;0.117229
35.304718;0.117432
35.318650;0.117480
35.523694;0.118152
35.585180;0.118345
35.709816;0.118739
35.878232;0.119299
36.277541;0.120593
36.305123;0.120678
36.492293;0.121296
36.591016;0.121604
36.695436;0.121946
36.973879;0.122854
37.070952;0.123147
37.207454;0.123586
37.266071;0.123775
37.285529;0.123839
37.289974;0.123853
37.339764;0.124026
37.407526;0.124238
37.512321;0.124579
37.544681;0.124692
37.962814;0.126056
37.986935;0.126131
38.039718;0.126313
38.055674;0.126361
38.057328;0.126367
38.075142;0.126424
38.076185;0.126428
38.097028;0.126501
38.235693;0.126947
38.266029;0.127036
38.327051;0.127224
38.364022;0.127338
38.547072;0.127925
38.598556;0.128094
38.598921;0.128095
38.801763;0.128782
39.027903;0.129502
39.064573;0.129620
39.113807;0.129785
39.213299;0.130098
39.268603;0.130286
39.284534;0.130332
39.361130;0.130568
39.383455;0.130637
39.612104;0.131358
39.639005;0.131446
39.863414;0.132174
39.928363;0.132392
39.928518;0.132392
40.110507;0.132984
40.244905;0.133409
40.495742;0.134224
40.498204;0.134233
40.663710;0.134782
40.958730;0.135731
41.100300;0.136206
41.192921;0.136511
41.236878;0.136647
41.422008;0.137235
41.634593;0.137928
41.733312;0.138244
41.804630;0.138488
41.965476;0.138998
41.981713;0.139048
42.034950;0.139211
42.335472;0.140175
42.378377;0.140316
42.416331;0.140440
42.416623;0.140441
42.496657;0.140695
42.770467;0.141570
42.871723;0.141917
43.015656;0.142381
43.238022;0.143124
43.241734;0.143137
43.445434;0.143791
43.448770;0.143802
43.474707;0.143882
43.509056;0.143997
43.565356;0.144171
43.632683;0.144378
43.676324;0.144529
43.751934;0.144777
43.834317;0.145048
43.978904;0.145511
43.993885;0.145558
44.007901;0.145608
44.090963;0.145872
44.114262;0.145951
44.116676;0.145960
44.136820;0.146023
44.180829;0.146164
44.211473;0.146263
44.218285;0.146284
44.299922;0.146543
44.375149;0.146789
44.411448;0.146901
44.457035;0.147039
44.481837;0.147116
44.490870;0.147144
44.494876;0.147156
44.496390;0.147161
44.541496;0.147313
44.628109;0.147586
44.696914;0.147810
44.772622;0.148050
44.829001;0.148223
44.868275;0.148350
44.975524;0.148688
44.980938;0.148707
45.014899;0.148807
45.109390;0.149117
45.130656;0.149191
45.174695;0.149337
45.220752;0.149484
45.297859;0.149748
45.358684;0.149946
45.485141;0.150353
45.487945;0.150363
45.650194;0.150899
45.666803;0.150961
45.692169;0.151042
45.797397;0.151380
45.900184;0.151715
46.125262;0.152439
46.209829;0.152712
46.451765;0.153469
46.462758;0.153502
46.527668;0.153721
46.558996;0.153828
46.702679;0.154292
46.710454;0.154319
46.840443;0.154726
46.850006;0.154759
46.943396;0.155031
46.972748;0.155132
47.021928;0.155279
47.111206;0.155571
47.237251;0.155972
47.346745;0.156314
47.386222;0.156446
47.455243;0.156666
47.493141;0.156777
47.506277;0.156817
47.724007;0.157518
47.745900;0.157587
47.759847;0.157631
47.920499;0.158147
47.941774;0.158216
48.061211;0.158589
48.066135;0.158606
48.082211;0.158656
48.134888;0.158828
48.190529;0.159012
48.208521;0.159059
48.234515;0.159141
48.290923;0.159315
48.414980;0.159727
48.436047;0.159800
48.633312;0.160454
48.645545;0.160494
48.685196;0.160629
48.802344;0.161003
48.842564;0.161144
48.888276;0.161288
48.936860;0.161435
48.951992;0.161483
48.998813;0.161631
49.119054;0.162023
49.263596;0.162487
49.307271;0.162623
49.400576;0.162925
49.463928;0.163127
49.510379;0.163275
49.593885;0.163538
49.622013;0.163625
49.674566;0.163802
49.715348;0.163933
49.757861;0.164065
49.835749;0.164310
49.886883;0.164484
49.956860;0.164712
50.081091;0.165106
50.138884;0.165297
50.148613;0.165329
50.204923;0.165513
50.240475;0.165628
50.243047;0.165641
50.259251;0.165692
50.271866;0.165734
50.280826;0.165764
50.283623;0.165771
50.318232;0.165884
50.391898;0.166128
50.434618;0.166277
50.502645;0.166495
50.601071;0.166803
50.634062;0.166909
50.676615;0.167044
50.781504;0.167382
50.851459;0.167605
50.997155;0.168079
51.146639;0.168543
51.221409;0.168785
51.402149;0.169366
51.428820;0.169450
51.435912;0.169476
51.437545;0.169482
51.480541;0.169627
51.485063;0.169639
51.501467;0.169694
51.651993;0.170205
51.765790;0.170593
51.911500;0.171062
51.913973;0.171071
52.036436;0.171464
52.062110;0.171538
52.062669;0.171540
52.147175;0.171817
52.220296;0.172048
52.345293;0.172457
52.353909;0.172485
52.385236;0.172592
52.424375;0.172713
52.560674;0.173168
52.643982;0.173443
52.726710;0.173722
52.738343;0.173754
52.873418;0.174201
52.899410;0.174292
52.968101;0.174512
53.009102;0.174637
53.023216;0.174685
53.067594;0.174834
53.321627;0.175648
53.498467;0.176209
53.590032;0.176497
53.611502;0.176576
53.647748;0.176700
53.744378;0.177012
53.746536;0.177022
53.765127;0.177083
53.801872;0.177202
53.822457;0.177271
53.876022;0.177451
53.995746;0.177823
54.182397;0.178410
54.404867;0.179101
54.491062;0.179373
54.510754;0.179429
54.594500;0.179682
54.730709;0.180103
54.787726;0.180298
54.856678;0.180516
54.871125;0.180568
55.032518;0.181096
55.181422;0.181589
55.349707;0.182111
55.473542;0.182524
55.569149;0.182830
55.575656;0.182847
55.736493;0.183354
55.751137;0.183401
55.925418;0.183949
56.063859;0.184406
56.090030;0.184488
56.162561;0.184717
56.195014;0.184825
56.257213;0.185029
56.433961;0.185593
56.493743;0.185786
56.506636;0.185828
56.510624;0.185841
56.519626;0.185870
56.570090;0.186030
56.625184;0.186197
56.677179;0.186364
56.681942;0.186379
56.787443;0.186716
56.838585;0.186883
56.854121;0.186933
56.871694;0.186995
56.899753;0.187085
56.933035;0.187187
57.074664;0.187649
57.092302;0.187707
57.199522;0.188062
57.208641;0.188093
57.209336;0.188096
57.232510;0.188173
57.251383;0.188244
57.255854;0.188258
57.284342;0.188358
57.299569;0.188412
57.327671;0.188503
57.539009;0.189161
57.576055;0.189279
57.637165;0.189468
57.699254;0.189670
57.805933;0.190002
57.857225;0.190171
57.895449;0.190295
57.903278;0.190323
57.943869;0.190453
58.026402;0.190717
58.048195;0.190785
58.081847;0.190898
58.156095;0.191141
58.156890;0.191143
58.175449;0.191199
58.235150;0.191397
58.256106;0.191463
58.265375;0.191491
58.470914;0.192167
58.568440;0.192476
58.658731;0.192759
58.720389;0.192960
58.809251;0.193237
58.809338;0.193237
58.814100;0.193252
58.841732;0.193342
58.864831;0.193411
58.944157;0.193664
58.967373;0.193733
59.034151;0.193939
59.176322;0.194409
59.272822;0.194743
59.412978;0.195193
59.432435;0.195257
59.480629;0.195414
59.533402;0.195582
59.617526;0.195862
59.750034;0.196287
59.854570;0.196617
59.893423;0.196744
59.915679;0.196812
59.931634;0.196862
59.951658;0.196930
60.152488;0.197590
60.158498;0.197614
60.199191;0.197746
60.205442;0.197764
60.227162;0.197836
60.259521;0.197940
60.280922;0.198008
60.390694;0.198371
60.407527;0.198424
60.436312;0.198520
60.522617;0.198800
60.535146;0.198841
60.595507;0.199041
60.607695;0.199078
60.743926;0.199492
60.775917;0.199602
60.816864;0.199736
61.021811;0.200390
61.033173;0.200430
61.104746;0.200661
61.130162;0.200742
61.144859;0.200793
61.424857;0.201677
61.424969;0.201677
61.558347;0.202107
61.580406;0.202171
61.595333;0.202222
61.604831;0.202254
61.641876;0.202365
61.645070;0.202375
61.740953;0.202707
61.820853;0.202963
62.179929;0.204140
62.187794;0.204167
62.236000;0.204322
62.239227;0.204332
62.384864;0.204798
62.405025;0.204864
62.408769;0.204877
62.512345;0.205204
62.692477;0.205765
62.698983;0.205784
62.707801;0.205811
62.746577;0.205943
62.819756;0.206185
62.825948;0.206206
62.841482;0.206253
62.846231;0.206267
62.877490;0.206371
62.953556;0.206621
63.205444;0.207425
63.217493;0.207464
63.219357;0.207469
63.240059;0.207539
63.270615;0.207642
63.415251;0.208093
63.434325;0.208156
63.541928;0.208490
63.563480;0.208553
63.585282;0.208625
63.612929;0.208722
63.626362;0.208759
63.772857;0.209226
63.780340;0.209248
63.852438;0.209472
63.857581;0.209489
63.921992;0.209690
63.926364;0.209705
64.024565;0.210012
64.089430;0.210215
64.106656;0.210275
64.241814;0.210706
64.333480;0.211011
64.427713;0.211306
64.439868;0.211343
64.444170;0.211360
64.499464;0.211548
64.512147;0.211587
64.547257;0.211685
64.586621;0.211809
64.621463;0.211923
64.666072;0.212061
64.724414;0.212251
64.741275;0.212312
64.771736;0.212411
64.801560;0.212510
64.849101;0.212675
64.849936;0.212678
64.852710;0.212690
64.880428;0.212774
64.908353;0.212869
65.102293;0.213495
65.152008;0.213658
65.202107;0.213833
65.203743;0.213839
65.248469;0.213980
65.345224;0.214293
65.373141;0.214380
65.401423;0.214473
65.635089;0.215267
65.642815;0.215291
65.827663;0.215902
65.834563;0.215928
65.862380;0.216019
65.893292;0.216124
65.928626;0.216247
66.004731;0.216501
66.026137;0.216569
66.090917;0.216771
66.149384;0.216955
66.152622;0.216966
66.227487;0.217194
66.238017;0.217227
66.257188;0.217292
66.358028;0.217611
66.382948;0.217681
66.501159;0.218056
66.606572;0.218390
66.635262;0.218491
66.677668;0.218630
66.719274;0.218763
66.792014;0.219003
66.832105;0.219129
66.849912;0.219183
66.850365;0.219185
66.862151;0.219224
66.943543;0.219494
66.984012;0.219634
67.130497;0.220113
67.145397;0.220160
67.187236;0.220296
67.214180;0.220385
67.226251;0.220426
67.282654;0.220608
67.311263;0.220691
67.314512;0.220702
67.321579;0.220722
67.397079;0.220963
67.444404;0.221118
67.517874;0.221363
67.629919;0.221703
67.703720;0.221943
67.794972;0.222248
67.827836;0.222348
67.950185;0.222754
68.019226;0.222975
68.026999;0.223003
68.038000;0.223037
68.104750;0.223256
68.180551;0.223500
68.190663;0.223536
68.209693;0.223595
68.226317;0.223649
68.252157;0.223720
68.335651;0.224001
68.356372;0.224074
68.362087;0.224093
68.369580;0.224116
68.414326;0.224270
68.451168;0.224395
68.508809;0.224585
68.534602;0.224673
68.581128;0.224824
68.599298;0.224885
68.606276;0.224906
68.692197;0.225192
68.786369;0.225501
68.799137;0.225545
68.858687;0.225733
68.865695;0.225752
68.866973;0.225756
68.903696;0.225871
69.008414;0.226223
69.019483;0.226259
69.041741;0.226344
69.149573;0.226685
69.197050;0.226836
69.252614;0.227024
69.254556;0.227032
69.305707;0.227192
69.321118;0.227240
69.327394;0.227261
69.366623;0.227394
69.391182;0.227473
69.483905;0.227758
69.495439;0.227795
69.536342;0.227930
69.541476;0.227947
69.554271;0.227987
69.630056;0.228238
69.718920;0.228532
69.750747;0.228639
69.793183;0.228776
69.853925;0.228977
69.865797;0.229024
69.870070;0.229038
69.896984;0.229125
70.012071;0.229502
70.129335;0.229900
70.144602;0.229951
70.198488;0.230123
70.208106;0.230154
70.288997;0.230410
70.294869;0.230430
70.363616;0.230647
70.366420;0.230656
70.533021;0.231199
70.536596;0.231212
70.568278;0.231313
70.639896;0.231542
70.690796;0.231704
70.867870;0.232266
70.874056;0.232285
70.897765;0.232355
70.898067;0.232356
70.911718;0.232401
70.946062;0.232507
70.957982;0.232552
70.958949;0.232555
71.065734;0.232902
71.071254;0.232920
71.080692;0.232953
71.116872;0.233072
71.132096;0.233125
71.132203;0.233125
71.150806;0.233177
71.176181;0.233262
71.183867;0.233285
71.335772;0.233777
71.380193;0.233920
71.386723;0.233937
71.500390;0.234308
71.543169;0.234439
71.705508;0.234955
71.848498;0.235425
71.858487;0.235456
71.905741;0.235615
71.946134;0.235753
71.953992;0.235780
72.007824;0.235949
72.025370;0.236006
72.273548;0.236815
72.343589;0.237037
72.350473;0.237057
72.466868;0.237432
72.492565;0.237527
72.526096;0.237646
72.606476;0.237908
72.644897;0.238031
72.760181;0.238400
72.770070;0.238432
72.812162;0.238570
72.816342;0.238582
72.937076;0.238981
73.009675;0.239222
73.020106;0.239257
73.051758;0.239364
73.153017;0.239689
73.155138;0.239697
73.204777;0.239848
73.225278;0.239912
73.254087;0.240001
73.275648;0.240072
73.318739;0.240202
73.398955;0.240461
73.434044;0.240566
73.435870;0.240572
73.457398;0.240642
73.498562;0.240775
73.702954;0.241436
73.748097;0.241597
73.838974;0.241904
73.879541;0.242044
73.896679;0.242101
73.989386;0.242416
74.009069;0.242479
74.087431;0.242724
74.191009;0.243067
74.284110;0.243376
74.307528;0.243459
74.342851;0.243577
74.367933;0.243663
74.400646;0.243770
74.571905;0.244317
74.661975;0.244629
74.770371;0.244998
74.786765;0.245054
74.817641;0.245160
74.854463;0.245278
75.032517;0.245860
75.091576;0.246056
75.121616;0.246145
75.123364;0.246151
75.134120;0.246186
75.167902;0.246300
75.181887;0.246347
75.195325;0.246391
75.220202;0.246471
75.231206;0.246503
75.304393;0.246734
75.347950;0.246868
75.357142;0.246895
75.399446;0.247041
75.434509;0.247142
75.436939;0.247149
75.512122;0.247392
75.626155;0.247764
75.732443;0.248107
75.782297;0.248267
75.859495;0.248505
75.920612;0.248708
75.952885;0.248809
75.972748;0.248875
75.986268;0.248921
76.004822;0.248987
76.320532;0.250011
76.339200;0.250079
76.368845;0.250168
76.474276;0.250510
76.561519;0.250774
76.565475;0.250784
76.567174;0.250789
77.104469;0.252545
77.161182;0.252724
77.179759;0.252784
77.189203;0.252814
77.194722;0.252833
77.228728;0.252947
77.244741;0.252999
77.293633;0.253166
77.299006;0.253182
77.346961;0.253331
77.365544;0.253399
77.384386;0.253461
77.511302;0.253862
77.588630;0.254111
77.604994;0.254164
77.721809;0.254535
77.767739;0.254692
77.777455;0.254721
77.793472;0.254768
77.882567;0.255064
77.984563;0.255390
78.007721;0.255462
78.177461;0.255999
78.204446;0.256091
78.224509;0.256155
78.224892;0.256156
78.227950;0.256168
78.311660;0.256436
78.433031;0.256831
78.443017;0.256862
78.465397;0.256939
78.476770;0.256976
78.567098;0.257266
78.604175;0.257392
78.701076;0.257690
78.721552;0.257753
78.750422;0.257846
78.780849;0.257944
78.793350;0.257984
78.862615;0.258220
79.101876;0.259009
79.105881;0.259025
79.122935;0.259082
79.137035;0.259127
79.211630;0.259374
79.263163;0.259554
79.270341;0.259576
79.337445;0.259806
79.346022;0.259834
79.387945;0.259978
79.395938;0.260004
79.414600;0.260064
79.430271;0.260113
79.472003;0.260256
79.496660;0.260333
79.519193;0.260405
79.535189;0.260449
79.550649;0.260496
79.552711;0.260502
79.665132;0.260874
79.700150;0.260996
79.707742;0.261021
79.729062;0.261092
79.740631;0.261134
79.794010;0.261302
79.824382;0.261409
79.859307;0.261527
79.897702;0.261644
79.960151;0.261853
80.108647;0.262329
80.265271;0.262848
80.272330;0.262874
80.331597;0.263076
80.351688;0.263138
80.376672;0.263222
80.377671;0.263225
80.414997;0.263349
80.525819;0.263706
80.530224;0.263720
80.555184;0.263796
80.573189;0.263854
80.603526;0.263951
80.640828;0.264065
80.675954;0.264186
80.717903;0.264323
80.832032;0.264704
80.896335;0.264922
80.899635;0.264935
80.903679;0.264951
80.908213;0.264970
80.939706;0.265075
80.957115;0.265134
81.038582;0.265408
81.050543;0.265451
81.090488;0.265575
81.154285;0.265777
81.196906;0.265920
81.252800;0.266107
81.320331;0.266337
81.343758;0.266416
81.402594;0.266604
81.499631;0.266927
81.513148;0.266967
81.552918;0.267088
81.640610;0.267388
81.642989;0.267396
81.699387;0.267579
81.725770;0.267671
81.736080;0.267702
81.806104;0.267933
81.821835;0.267985
81.914840;0.268298
81.937209;0.268369
82.008973;0.268615
82.014437;0.268636
82.058955;0.268778
82.086557;0.268865
82.099730;0.268899
82.119754;0.268964
82.125053;0.268980
82.129118;0.268994
82.171189;0.269125
82.185562;0.269171
82.377786;0.269766
82.482568;0.270102
82.494036;0.270143
82.591223;0.270456
82.595538;0.270468
82.604111;0.270492
82.671129;0.270709
82.771262;0.271044
82.798395;0.271133
82.811677;0.271175
82.842017;0.271274
82.884443;0.271413
82.904623;0.271479
83.015305;0.271854
83.019358;0.271865
83.036716;0.271921
83.050012;0.271959
83.076283;0.272040
83.126521;0.272209
83.206987;0.272461
83.277498;0.272707
83.348057;0.272934
83.379221;0.273027
83.463318;0.273286
83.500051;0.273417
83.503622;0.273427
83.508034;0.273443
83.523785;0.273499
83.560510;0.273627
83.653829;0.273930
83.669038;0.273984
83.765014;0.274306
83.811673;0.274458
83.844275;0.274565
83.892193;0.274719
83.926822;0.274830
83.949811;0.274908
83.969517;0.274977
83.985278;0.275028
83.990225;0.275045
84.034058;0.275190
84.041893;0.275216
84.078515;0.275337
84.191552;0.275718
84.211090;0.275781
84.329847;0.276167
84.344831;0.276217
84.345953;0.276221
84.350125;0.276235
84.377288;0.276314
84.426756;0.276488
84.440381;0.276535
84.516009;0.276768
84.547132;0.276878
84.548854;0.276886
84.554478;0.276906
84.576494;0.276983
84.596945;0.277055
84.616620;0.277128
84.631863;0.277176
84.640015;0.277203
84.837599;0.277863
84.866364;0.277954
84.903471;0.278084
84.939370;0.278204
84.969723;0.278300
85.021050;0.278469
85.086601;0.278673
85.093760;0.278697
85.171958;0.278947
85.252138;0.279214
85.296287;0.279359
85.340689;0.279503
85.352993;0.279543
85.394972;0.279678
85.445625;0.279843
85.480372;0.279963
85.540678;0.280159
85.623504;0.280431
85.636003;0.280471
85.697604;0.280674
85.742419;0.280821
85.798565;0.281009
85.821819;0.281078
85.830293;0.281102
85.894264;0.281309
85.899157;0.281326
85.899888;0.281328
85.916958;0.281373
85.934980;0.281436
85.936601;0.281441
85.942749;0.281459
85.984792;0.281604
86.096352;0.281978
86.098785;0.281985
86.112123;0.282027
86.318528;0.282704
86.323205;0.282721
86.328858;0.282741
86.339582;0.282773
86.350680;0.282810
86.424341;0.283057
86.481486;0.283252
86.488779;0.283279
86.491357;0.283287
86.569092;0.283545
86.569113;0.283545
86.671026;0.283877
86.690564;0.283939
86.793576;0.284270
86.927827;0.284727
86.958355;0.284836
86.963545;0.284853
87.059385;0.285167
87.059989;0.285169
87.148069;0.285456
87.224522;0.285713
87.247295;0.285792
87.311753;0.286009
87.352929;0.286139
87.385823;0.286240
87.559220;0.286825
87.665045;0.287161
87.706671;0.287300
87.723638;0.287353
87.764884;0.287488
87.772856;0.287516
87.831054;0.287702
87.910463;0.287965
87.929219;0.288025
87.945762;0.288079
87.962126;0.288129
87.983320;0.288191
88.003405;0.288253
88.020203;0.288317
88.088002;0.288541
88.107036;0.288607
88.144883;0.288730
88.158116;0.288778
88.160599;0.288786
88.249415;0.289092
88.250756;0.289096
88.258051;0.289123
88.297119;0.289245
88.396746;0.289585
88.443163;0.289741
88.548840;0.290086
88.583967;0.290205
88.618947;0.290317
88.658979;0.290454
88.771285;0.290823
88.789312;0.290880
88.822577;0.290976
88.832725;0.291015
88.893233;0.291214
88.903245;0.291253
88.990469;0.291530
89.001473;0.291567
89.011785;0.291611
89.096380;0.291879
89.120127;0.291951
89.185432;0.292172
89.219945;0.292290
89.223239;0.292301
89.246760;0.292376
89.304584;0.292578
89.462451;0.293103
89.509720;0.293259
89.775250;0.294172
89.790788;0.294228
89.883423;0.294524
89.906558;0.294596
89.934211;0.294687
89.945110;0.294727
89.945485;0.294729
89.975975;0.294834
90.120442;0.295355
90.245681;0.295763
90.354254;0.296104
90.434341;0.296364
90.511019;0.296617
90.576123;0.296829
90.692760;0.297219
90.700496;0.297250
90.730741;0.297354
90.734796;0.297368
90.746358;0.297409
90.758059;0.297447
90.820819;0.297664
90.898785;0.297928
90.980148;0.298192
91.032998;0.298368
91.034617;0.298373
91.126256;0.298671
91.165019;0.298802
91.245947;0.299070
91.271031;0.299150
91.315601;0.299298
91.378422;0.299522
91.388459;0.299553
91.425888;0.299681
91.548574;0.300075
91.556649;0.300102
91.573144;0.300159
91.611275;0.300288
91.700835;0.300576
91.704950;0.300589
91.727706;0.300658
91.779077;0.300826
91.782106;0.300839
91.788167;0.300864
91.800997;0.300907
91.888056;0.301198
91.903861;0.301244
91.932162;0.301339
92.003600;0.301585
92.042950;0.301714
92.047734;0.301729
92.054792;0.301754
92.055309;0.301756
92.143413;0.302051
92.169144;0.302138
92.252818;0.302409
92.310847;0.302601
92.411353;0.302939
92.440688;0.303038
92.449339;0.303067
92.487306;0.303192
92.492087;0.303210
92.647888;0.303723
92.835683;0.304370
92.847028;0.304407
92.883756;0.304536
92.885176;0.304541
92.961232;0.304799
93.025849;0.305003
93.039309;0.305049
93.124886;0.305337
93.266299;0.305789
93.271603;0.305810
93.281907;0.305845
93.319319;0.305974
93.355401;0.306096
93.364585;0.306127
93.377884;0.306172
93.415183;0.306299
93.434345;0.306357
93.486386;0.306534
93.550757;0.306756
93.580359;0.306858
93.581904;0.306863
93.607108;0.306943
93.736703;0.307384
93.750783;0.307429
93.793812;0.307570
93.805147;0.307609
93.820453;0.307664
93.822563;0.307671
93.824767;0.307679
93.996133;0.308247
94.012260;0.308299
94.019582;0.308330
94.021177;0.308336
94.027820;0.308360
94.049707;0.308432
94.140510;0.308736
94.172679;0.308844
94.206823;0.308953
94.241612;0.309078
94.266470;0.309168
94.328246;0.309383
94.353359;0.309473
94.367218;0.309514
94.411739;0.309657
94.486974;0.309898
94.492670;0.309916
94.493341;0.309917
94.515248;0.309990
94.592469;0.310251
94.614631;0.310331
94.632629;0.310396
94.643955;0.310436
94.647664;0.310450
94.670309;0.310533
94.707407;0.310650
94.763252;0.310847
94.767083;0.310861
94.802872;0.310979
94.809025;0.310999
94.817896;0.311028
94.834293;0.311080
94.866257;0.311187
94.900945;0.311295
95.035510;0.311740
95.046077;0.311778
95.078074;0.311886
95.093940;0.311938
95.165896;0.312171
95.267031;0.312510
95.324576;0.312723
95.333989;0.312760
95.355891;0.312824
95.473130;0.313217
95.619024;0.313721
95.725745;0.314098
95.737529;0.314132
95.744188;0.314152
95.747792;0.314165
95.785113;0.314300
95.804859;0.314363
95.890586;0.314637
95.892582;0.314643
95.911128;0.314703
95.911311;0.314703
95.975328;0.314927
96.076134;0.315236
96.139163;0.315451
96.162712;0.315539
96.197862;0.315668
96.219289;0.315736
96.319160;0.316072
96.335338;0.316124
96.344794;0.316158
96.379046;0.316272
96.382356;0.316279
96.416150;0.316386
96.433717;0.316443
96.504471;0.316682
96.512675;0.316708
96.538336;0.316788
96.614481;0.317021
96.647294;0.317127
96.677144;0.317225
96.686872;0.317262
96.717882;0.317363
96.726605;0.317388
96.750668;0.317465
96.864328;0.317861
96.898233;0.317972
96.904066;0.317993
96.931839;0.318085
96.944546;0.318126
96.965751;0.318195
96.992104;0.318286
97.001313;0.318322
97.062211;0.318528
97.091551;0.318634
97.108760;0.318683
97.140963;0.318796
97.151630;0.318831
97.157293;0.318850
97.176184;0.318914
97.190031;0.318958
97.194323;0.318973
97.274700;0.319225
97.288859;0.319278
97.338676;0.319457
97.377748;0.319595
97.426980;0.319764
97.452214;0.319855
97.474947;0.319925
97.475673;0.319927
97.521582;0.320088
97.523729;0.320096
97.544295;0.320177
97.613195;0.320420
97.623326;0.320457
97.681226;0.320661
97.714834;0.320779
97.721178;0.320801
97.765398;0.320961
97.766150;0.320963
97.778788;0.321008
97.821168;0.321151
97.831295;0.321184
97.832148;0.321187
97.840583;0.321217
98.031758;0.321844
98.067850;0.321977
98.099855;0.322077
98.116553;0.322138
98.131310;0.322186
98.160037;0.322283
98.163867;0.322295
98.203207;0.322421
98.210155;0.322442
98.241351;0.322540
98.247013;0.322557
98.256821;0.322589
98.267635;0.322622
98.287406;0.322696
98.338556;0.322877
98.509711;0.323463
98.565607;0.323657
98.571484;0.323678
98.644311;0.323929
98.672245;0.324025
98.707662;0.324135
98.841464;0.324593
98.891830;0.324766
98.985885;0.325100
99.076827;0.325402
99.092857;0.325465
99.127655;0.325581
99.172811;0.325729
99.205078;0.325837
99.233162;0.325940
99.366140;0.326372
99.402223;0.326506
99.423042;0.326573
99.507936;0.326856
99.537415;0.326952
99.545842;0.326981
99.610736;0.327226
99.670197;0.327429
99.727916;0.327623
99.758216;0.327726
99.761477;0.327735
99.806261;0.327879
99.810196;0.327893
100.073866;0.328786
100.085692;0.328824
100.098414;0.328868
100.112739;0.328914
100.177518;0.329139
100.222207;0.329291
100.249441;0.329377
100.308755;0.329583
100.412890;0.329941
100.454972;0.330087
100.464345;0.330119
100.522002;0.330311
100.568116;0.330459
100.577154;0.330494
100.581594;0.330512
100.638266;0.330713
100.684790;0.330885
100.792144;0.331254
100.865794;0.331502
100.877827;0.331548
100.925162;0.331690
101.015261;0.332011
101.066316;0.332187
101.121104;0.332368
101.236544;0.332774
101.253674;0.332828
