111.878015	0.369657
111.985457	0.370070
112.042378	0.370274
112.136136	0.370577
112.169862	0.370717
112.190767	0.370792
112.577232	0.372175
112.769805	0.372889
113.231920	0.374547
113.411707	0.375214
113.479211	0.375477
113.518654	0.375624
113.672102	0.376196
113.901533	0.376886
113.972157	0.377182
114.058397	0.377520
114.064287	0.377542
114.254395	0.378197
114.400060	0.378725
115.178612	0.381497
115.252757	0.381756
115.435881	0.382426
115.626349	0.383103
115.771243	0.383542
116.272212	0.385356
116.279854	0.385383
116.412098	0.385842
117.483068	0.389619
117.558252	0.389895
117.843734	0.390927
118.696991	0.393952
119.005479	0.395012
119.589799	0.396987
119.941348	0.398180
120.091401	0.398673
120.295429	0.399435
120.390559	0.399783
120.499610	0.400165
121.315950	0.403073
121.373538	0.403301
121.928794	0.405244
122.030769	0.405624
122.191688	0.406130
122.622167	0.407699
122.862974	0.408482
123.039920	0.409146
123.157128	0.409565
123.294625	0.410067
123.419582	0.410523
123.565206	0.411061
124.046779	0.412803
124.129947	0.413121
124.540831	0.414652
124.670088	0.415151
125.094482	0.416721
125.179421	0.416992
125.363271	0.417666
125.735669	0.419015
125.957557	0.419753
126.291716	0.420967
126.533636	0.421875
126.637005	0.422309
126.758683	0.422730
127.423068	0.425339
128.241935	0.428371
128.875377	0.430690
129.294628	0.432261
129.356256	0.432491
129.467390	0.432914
129.538318	0.433207
129.651548	0.433652
129.658909	0.433678
130.580905	0.437044
130.799740	0.437805
131.003357	0.438515
131.444603	0.440085
132.290734	0.443170
132.549593	0.444102
132.551103	0.444109
132.951652	0.445599
133.162694	0.446483
133.373863	0.447251
133.403095	0.447369
133.684714	0.448397
133.896333	0.449185
134.019631	0.449641
134.055450	0.449796
134.121046	0.450024
134.212431	0.450354
134.550567	0.451646
134.778446	0.452508
134.976097	0.453299
135.029589	0.453526
135.194956	0.454106
135.228522	0.454229
135.410864	0.454949
135.748262	0.456218
135.775013	0.456327
135.957558	0.457081
136.088294	0.457619
136.180028	0.457993
136.403566	0.458804
136.425451	0.458862
136.757149	0.460210
136.840837	0.460509
136.998054	0.461120
137.157518	0.461743
137.445751	0.462862
137.481847	0.462994
138.398155	0.466536
138.417514	0.466638
138.443142	0.466745
138.720370	0.467770
138.723613	0.467779
139.089049	0.469197
139.102134	0.469263
139.262745	0.469877
139.682913	0.471414
140.002728	0.472613
140.114832	0.473083
140.421767	0.474228
140.786247	0.475652
140.973487	0.476337
141.389910	0.477935
141.398437	0.477970
141.472082	0.478253
141.507880	0.478394
141.530452	0.478472
141.882826	0.479866
141.885743	0.479880
141.960038	0.480187
142.167597	0.480994
142.178398	0.481042
142.370026	0.481782
142.863775	0.483618
142.910479	0.483812
143.171377	0.484894
143.363396	0.485651
143.439248	0.485995
143.608064	0.486651
143.913649	0.487849
143.917705	0.487863
144.109895	0.488647
144.166078	0.488854
144.290514	0.489335
144.304251	0.489384
144.313080	0.489414
144.608777	0.490605
144.635665	0.490725
144.650655	0.490792
144.897921	0.491813
144.996031	0.492145
145.037386	0.492329
145.211516	0.493047
145.562585	0.494415
145.662515	0.494870
146.028489	0.496214
146.214692	0.496950
146.390490	0.497632
146.813371	0.499336
146.822814	0.499375
146.880886	0.499600
147.235141	0.501037
147.572025	0.502432
147.699981	0.502996
147.796412	0.503368
147.968687	0.504040
147.996146	0.504137
148.313661	0.505428
148.524086	0.506290
148.559917	0.506464
148.755119	0.507212
148.791975	0.507336
149.277712	0.509207
149.284189	0.509234
149.483491	0.509992
149.633782	0.510583
149.669389	0.510733
149.732501	0.510989
149.852600	0.511465
149.906589	0.511702
149.952547	0.511871
150.071772	0.512405
150.118106	0.512603
151.172038	0.516792
151.284337	0.517240
151.328772	0.517428
151.462543	0.517948
151.490668	0.518060
151.590410	0.518474
151.905003	0.519727
152.011644	0.520179
152.307204	0.521351
152.568028	0.522423
152.593050	0.522526
152.651553	0.522782
152.874499	0.523726
153.040483	0.524454
153.363297	0.525793
153.708789	0.527297
154.002960	0.528558
154.039084	0.528716
154.387146	0.530157
154.576838	0.530963
154.679241	0.531373
154.717995	0.531513
154.853479	0.532039
154.857699	0.532054
154.949662	0.532410
155.051767	0.532843
155.158811	0.533318
155.342072	0.534128
155.348247	0.534158
155.720522	0.535737
155.864949	0.536323
155.976602	0.536804
156.189156	0.537675
156.208401	0.537763
156.444092	0.538724
156.537644	0.539156
156.593952	0.539406
157.313658	0.542487
157.577088	0.543566
157.632978	0.543792
157.792289	0.544423
157.855076	0.544677
158.334235	0.546765
158.405928	0.547099
158.683401	0.548265
158.805831	0.548795
158.816710	0.548828
158.842354	0.548932
158.849204	0.548973
158.897545	0.549212
158.943609	0.549428
159.167308	0.550277
159.564595	0.551868
159.685095	0.552342
159.696095	0.552408
159.935585	0.553346
159.992835	0.553571
160.213494	0.554545
160.232299	0.554651
160.603388	0.556226
160.652454	0.556418
160.737256	0.556779
160.787045	0.556997
160.835287	0.557203
160.918232	0.557559
161.192296	0.558720
161.261367	0.559029
161.513269	0.560122
161.547444	0.560258
162.015106	0.562251
162.076117	0.562578
162.403561	0.563987
162.678076	0.565238
162.754276	0.565572
162.858722	0.566010
162.898547	0.566158
163.000931	0.566497
163.171260	0.567235
163.457060	0.568456
163.547052	0.568876
163.649021	0.569313
164.103141	0.571344
164.433423	0.572778
164.588446	0.573440
164.606253	0.573514
165.183678	0.576182
165.378037	0.576962
165.611266	0.578037
165.751862	0.578659
165.793063	0.578798
165.831335	0.578953
165.888628	0.579226
165.982470	0.579638
166.258229	0.580866
166.515944	0.582005
166.699378	0.582857
166.833305	0.583469
166.918495	0.583805
166.959952	0.584000
166.978859	0.584111
167.079672	0.584592
167.601892	0.586874
167.903887	0.588238
167.988928	0.588623
168.073294	0.589060
168.683487	0.591672
168.790218	0.592151
169.095267	0.593464
169.384452	0.594779
169.665276	0.596081
169.746226	0.596397
169.897069	0.597113
170.058858	0.597805
170.346420	0.599170
170.732109	0.600834
170.756113	0.600935
170.904683	0.601667
170.962955	0.601952
170.980366	0.602052
171.105523	0.602659
171.418269	0.604093
171.631424	0.604999
171.776290	0.605634
171.903405	0.606237
171.922614	0.606318
172.332159	0.608159
172.341816	0.608203
172.633378	0.609551
172.676185	0.609782
172.707789	0.609965
172.734005	0.610088
172.895186	0.610793
173.067454	0.611527
173.612085	0.613865
173.908529	0.615287
174.092356	0.616127
174.148771	0.616371
174.348278	0.617298
174.376528	0.617440
174.691772	0.618856
174.919779	0.619859
175.471599	0.622512
175.662825	0.623351
175.743208	0.623714
175.877484	0.624310
175.887825	0.624348
176.092571	0.625335
176.277568	0.626222
176.364292	0.626650
176.508619	0.627295
176.531070	0.627414
176.818865	0.628777
176.885641	0.629039
176.948512	0.629378
177.045207	0.629865
177.605979	0.632595
177.630602	0.632715
178.004854	0.634600
178.087276	0.635041
178.268468	0.635906
178.412553	0.636590
178.421177	0.636628
178.907631	0.638944
179.126365	0.639918
179.231186	0.640462
179.412415	0.641421
179.639687	0.642493
180.272223	0.645518
180.323987	0.645756
180.406891	0.646115
180.642873	0.647335
181.132125	0.649594
181.160769	0.649739
181.162977	0.649751
181.249668	0.650156
181.423269	0.651030
181.676323	0.652259
181.812913	0.652956
182.062860	0.654137
182.748330	0.657525
182.862980	0.658126
183.004910	0.658738
183.282777	0.660182
183.346246	0.660498
183.421908	0.660897
183.620091	0.661769
183.627763	0.661797
183.863948	0.662891
184.143442	0.664155
184.250165	0.664630
184.647208	0.666581
184.660596	0.666650
184.686999	0.666780
184.895072	0.667736
185.008624	0.668287
185.062776	0.668569
185.129191	0.668876
185.154393	0.669020
185.427092	0.670280
185.570645	0.670991
185.852646	0.672473
185.895335	0.672672
186.365408	0.674888
186.481957	0.675457
186.483752	0.675465
186.525092	0.675654
186.549522	0.675798
186.945674	0.677629
186.955107	0.677679
187.067574	0.678265
187.439437	0.680084
187.500495	0.680371
187.525135	0.680452
187.620485	0.680919
187.748023	0.681541
188.446318	0.684924
188.881354	0.686936
188.970633	0.687345
189.036663	0.687630
189.125377	0.687988
189.151681	0.688120
189.408426	0.689507
189.566228	0.690315
189.603704	0.690491
189.750744	0.691336
189.930204	0.692296
189.947352	0.692409
189.977021	0.692602
190.008426	0.692773
190.292439	0.694121
190.294877	0.694134
190.351218	0.694447
190.535713	0.695342
190.671146	0.696063
190.699271	0.696204
190.839188	0.696921
191.335336	0.699381
191.432550	0.699837
191.608380	0.700694
191.611759	0.700715
191.846121	0.702061
191.898600	0.702329
191.903148	0.702352
191.936773	0.702500
191.963159	0.702667
192.164941	0.703716
192.284264	0.704315
192.482846	0.705293
192.608913	0.705957
192.626529	0.706033
192.650078	0.706170
192.726642	0.706551
193.239573	0.709278
193.333087	0.709717
193.447339	0.710375
193.514414	0.710711
193.639835	0.711379
193.742606	0.711944
193.774628	0.712090
193.781421	0.712120
194.063666	0.713526
194.151796	0.714005
194.351967	0.715106
194.633429	0.716494
194.908137	0.717783
195.653160	0.721696
195.756538	0.722219
195.874155	0.722846
195.902258	0.723014
195.903333	0.723022
196.043225	0.723801
196.432556	0.725897
196.526149	0.726348
196.640571	0.726878
196.802034	0.727718
196.893389	0.728118
196.904775	0.728177
197.061064	0.729028
197.219597	0.729931
197.288799	0.730254
197.461476	0.731175
197.558550	0.731622
197.647857	0.732060
197.947428	0.733664
198.101779	0.734391
198.209852	0.734921
198.525661	0.736671
198.615039	0.737212
198.682804	0.737534
198.890703	0.738656
198.900954	0.738738
199.171379	0.740183
199.238627	0.740546
199.310245	0.740887
199.484605	0.741851
199.523990	0.742035
200.112120	0.745229
200.394788	0.746780
200.484571	0.747259
200.547495	0.747588
200.696854	0.748319
200.891447	0.749409
200.958389	0.749858
201.073961	0.750533
201.114446	0.750750
201.511671	0.752973
201.568233	0.753311
201.738647	0.754314
202.069905	0.756024
202.091084	0.756133
202.568483	0.758593
202.692546	0.759254
202.794960	0.759849
202.966939	0.760788
203.247061	0.762272
203.392351	0.763041
203.509065	0.763719
203.744674	0.765135
203.780615	0.765336
204.053048	0.766910
204.099108	0.767195
204.127658	0.767350
204.171536	0.767628
204.298635	0.768405
204.313204	0.768492
204.549080	0.769642
204.563005	0.769728
204.698784	0.770473
204.716901	0.770562
204.717445	0.770564
204.757834	0.770734
204.962530	0.771828
205.005927	0.772105
205.642366	0.775564
