0.369657	5.092225
0.370070	5.088893
0.370274	5.087243
0.370577	5.084796
0.370717	5.083659
0.370792	5.083055
0.372175	5.071888
0.372889	5.066115
0.374547	5.052723
0.375214	5.047331
0.375477	5.045208
0.375624	5.044023
0.376196	5.039404
0.376886	5.033824
0.377182	5.031434
0.377520	5.028701
0.377542	5.028528
0.378197	5.023235
0.378725	5.018971
0.381497	4.996578
0.381756	4.994481
0.382426	4.989068
0.383103	4.983602
0.383542	4.980058
0.385356	4.965398
0.385383	4.965180
0.385842	4.961477
0.389619	4.930961
0.389895	4.928735
0.390927	4.920394
0.393952	4.895958
0.395012	4.887398
0.396987	4.871440
0.398180	4.861804
0.398673	4.857819
0.399435	4.851664
0.399783	4.848852
0.400165	4.845767
0.403073	4.822274
0.403301	4.820433
0.405244	4.804734
0.405624	4.801670
0.406130	4.797576
0.407699	4.784906
0.408482	4.778580
0.409146	4.773212
0.409565	4.769827
0.410067	4.765772
0.410523	4.762088
0.411061	4.757744
0.412803	4.743672
0.413121	4.741104
0.414652	4.728733
0.415151	4.724701
0.416721	4.712017
0.416992	4.709832
0.417666	4.704384
0.419015	4.693491
0.419753	4.687526
0.420967	4.677716
0.421875	4.670385
0.422309	4.666881
0.422730	4.663474
0.425339	4.642403
0.428371	4.617901
0.430690	4.599170
0.432261	4.586481
0.432491	4.584622
0.432914	4.581206
0.433207	4.578840
0.433652	4.575241
0.433678	4.575033
0.437044	4.547842
0.437805	4.541690
0.438515	4.535954
0.440085	4.523271
0.443170	4.498348
0.444102	4.490819
0.444109	4.490767
0.445599	4.478732
0.446483	4.471588
0.447251	4.465386
0.447369	4.464430
0.448397	4.456125
0.449185	4.449760
0.449641	4.446074
0.449796	4.444823
0.450024	4.442979
0.450354	4.440317
0.451646	4.429878
0.452508	4.422911
0.453299	4.416521
0.453526	4.414686
0.454106	4.410002
0.454229	4.409013
0.454949	4.403191
0.456218	4.392941
0.456327	4.392063
0.457081	4.385974
0.457619	4.381628
0.457993	4.378604
0.458804	4.372054
0.458862	4.371580
0.460210	4.360695
0.460509	4.358281
0.461120	4.353345
0.461743	4.348306
0.462862	4.339266
0.462994	4.338205
0.466536	4.309590
0.466638	4.308766
0.466745	4.307901
0.467770	4.299618
0.467779	4.299547
0.469197	4.288090
0.469263	4.287556
0.469877	4.282596
0.471414	4.270183
0.472613	4.260493
0.473083	4.256700
0.474228	4.247448
0.475652	4.235946
0.476337	4.230413
0.477935	4.217504
0.477970	4.217222
0.478253	4.214934
0.478394	4.213797
0.478472	4.213163
0.479866	4.201905
0.479880	4.201788
0.480187	4.199312
0.480994	4.192794
0.481042	4.192399
0.481782	4.186426
0.483618	4.171596
0.483812	4.170024
0.484894	4.161286
0.485651	4.155166
0.485995	4.152390
0.486651	4.147091
0.487849	4.137411
0.487863	4.137296
0.488647	4.130967
0.488854	4.129289
0.489335	4.125411
0.489384	4.125014
0.489414	4.124771
0.490605	4.115145
0.490725	4.114176
0.490792	4.113638
0.491813	4.105391
0.492145	4.102705
0.492329	4.101220
0.493047	4.095420
0.494415	4.084370
0.494870	4.080695
0.496214	4.069834
0.496950	4.063892
0.497632	4.058376
0.499336	4.044617
0.499375	4.044297
0.499600	4.042478
0.501037	4.030875
0.502432	4.019605
0.502996	4.015044
0.503368	4.012043
0.504040	4.006615
0.504137	4.005828
0.505428	3.995400
0.506290	3.988435
0.506464	3.987031
0.507212	3.980987
0.507336	3.979985
0.509207	3.964873
0.509234	3.964657
0.509992	3.958527
0.510583	3.953755
0.510733	3.952544
0.510989	3.950476
0.511465	3.946627
0.511702	3.944717
0.511871	3.943354
0.512405	3.939033
0.512603	3.937435
0.516792	3.903592
0.517240	3.899976
0.517428	3.898459
0.517948	3.894257
0.518060	3.893354
0.518474	3.890011
0.519727	3.879888
0.520179	3.876237
0.521351	3.866764
0.522423	3.858105
0.522526	3.857273
0.522782	3.855203
0.523726	3.847581
0.524454	3.841702
0.525793	3.830880
0.527297	3.818728
0.528558	3.808544
0.528716	3.807270
0.530157	3.795627
0.530963	3.789119
0.531373	3.785806
0.531513	3.784676
0.532039	3.780421
0.532054	3.780300
0.532410	3.777423
0.532843	3.773928
0.533318	3.770087
0.534128	3.763547
0.534158	3.763303
0.535737	3.750548
0.536323	3.745812
0.536804	3.741933
0.537675	3.734890
0.537763	3.734181
0.538724	3.726419
0.539156	3.722930
0.539406	3.720907
0.542487	3.696017
0.543566	3.687304
0.543792	3.685476
0.544423	3.680383
0.544677	3.678328
0.546765	3.661461
0.547099	3.658758
0.548265	3.649338
0.548795	3.645060
0.548828	3.644794
0.548932	3.643949
0.548973	3.643618
0.549212	3.641694
0.549428	3.639942
0.550277	3.633083
0.551868	3.620234
0.552342	3.616405
0.552408	3.615871
0.553346	3.608296
0.553571	3.606477
0.554545	3.598606
0.554651	3.597754
0.556226	3.585032
0.556418	3.583475
0.556779	3.580558
0.556997	3.578796
0.557203	3.577134
0.557559	3.574257
0.558720	3.564876
0.559029	3.562385
0.560122	3.553557
0.560258	3.552458
0.562251	3.536355
0.562578	3.533714
0.563987	3.522332
0.565238	3.512228
0.565572	3.509530
0.566010	3.505989
0.566158	3.504792
0.566497	3.502053
0.567235	3.496092
0.568456	3.486227
0.568876	3.482832
0.569313	3.479301
0.571344	3.462901
0.572778	3.451313
0.573440	3.445966
0.573514	3.445366
0.576182	3.423815
0.576962	3.417516
0.578037	3.408830
0.578659	3.403804
0.578798	3.402677
0.578953	3.401429
0.579226	3.399227
0.579638	3.395895
0.580866	3.385973
0.582005	3.376773
0.582857	3.369892
0.583469	3.364949
0.583805	3.362230
0.584000	3.360653
0.584111	3.359758
0.584592	3.355871
0.586874	3.337434
0.588238	3.326422
0.588623	3.323306
0.589060	3.319781
0.591672	3.298675
0.592151	3.294809
0.593464	3.284200
0.594779	3.273575
0.596081	3.263059
0.596397	3.260510
0.597113	3.254724
0.597805	3.249131
0.599170	3.238104
0.600834	3.224666
0.600935	3.223845
0.601667	3.217935
0.601952	3.215629
0.602052	3.214824
0.602659	3.209921
0.604093	3.198335
0.604999	3.191017
0.605634	3.185885
0.606237	3.181012
0.606318	3.180358
0.608159	3.165485
0.608203	3.165136
0.609551	3.154240
0.609782	3.152379
0.609965	3.150896
0.610088	3.149906
0.610793	3.144210
0.611527	3.138278
0.613865	3.119388
0.615287	3.107902
0.616127	3.101114
0.616371	3.099150
0.617298	3.091659
0.617440	3.090509
0.618856	3.079071
0.619859	3.070967
0.622512	3.049534
0.623351	3.042762
0.623714	3.039824
0.624310	3.035013
0.624348	3.034701
0.625335	3.026729
0.626222	3.019566
0.626650	3.016105
0.627295	3.010897
0.627414	3.009932
0.628777	2.998927
0.629039	2.996811
0.629378	2.994066
0.629865	2.990138
0.632595	2.968078
0.632715	2.967111
0.634600	2.951881
0.635041	2.948318
0.635906	2.941331
0.636590	2.935804
0.636628	2.935501
0.638944	2.916789
0.639918	2.908918
0.640462	2.904531
0.641421	2.896784
0.642493	2.888118
0.645518	2.863680
0.645756	2.861764
0.646115	2.858859
0.647335	2.849006
0.649594	2.830751
0.649739	2.829581
0.649751	2.829483
0.650156	2.826212
0.651030	2.819151
0.652259	2.809224
0.652956	2.803594
0.654137	2.794053
0.657525	2.766683
0.658126	2.761833
0.658738	2.756883
0.660182	2.745216
0.660498	2.742670
0.660897	2.739445
0.661769	2.732400
0.661797	2.732175
0.662891	2.723337
0.664155	2.713120
0.664630	2.709284
0.666581	2.693528
0.666650	2.692970
0.666780	2.691916
0.667736	2.684191
0.668287	2.679746
0.668569	2.677467
0.668876	2.674987
0.669020	2.673825
0.670280	2.663645
