0.000000	0.010000
0.012161	0.009886
0.019665	0.009815
0.025497	0.009758
0.029347	0.009722
0.033268	0.009686
0.033330	0.009685
0.034423	0.009675
0.036790	0.009653
0.036965	0.009651
0.058378	0.009451
0.061459	0.009422
0.063002	0.009408
0.063625	0.009402
0.065400	0.009386
0.068672	0.009356
0.070122	0.009342
0.075894	0.009289
0.077316	0.009276
0.077416	0.009275
0.077870	0.009270
0.080012	0.009250
0.083064	0.009222
0.083406	0.009218
0.083413	0.009218
0.086006	0.009194
0.089922	0.009157
0.091043	0.009147
0.094249	0.009117
0.094389	0.009115
0.096296	0.009098
0.096587	0.009095
0.105343	0.009015
0.107563	0.008995
0.108187	0.008989
0.108505	0.008986
0.111744	0.008957
0.111886	0.008956
0.114296	0.008935
0.114784	0.008930
0.116108	0.008918
0.116974	0.008910
0.117057	0.008910
0.118594	0.008896
0.122818	0.008858
0.123720	0.008851
0.127849	0.008814
0.132500	0.008772
0.134988	0.008751
0.135356	0.008748
0.135680	0.008745
0.137220	0.008730
0.140019	0.008705
0.140897	0.008698
0.144020	0.008671
0.144302	0.008668
0.144756	0.008664
0.146815	0.008646
0.150967	0.008610
0.152588	0.008595
0.155294	0.008572
0.156074	0.008564
0.156111	0.008564
0.157505	0.008553
0.158848	0.008541
0.159391	0.008536
0.160127	0.008530
0.160942	0.008523
0.160955	0.008522
0.161055	0.008522
0.162395	0.008510
0.163274	0.008502
0.165166	0.008485
0.166761	0.008472
0.168486	0.008457
0.168821	0.008454
0.169592	0.008447
0.173910	0.008411
0.174174	0.008409
0.175362	0.008398
0.177957	0.008377
0.178046	0.008376
0.179116	0.008367
0.181448	0.008347
0.184554	0.008321
0.186914	0.008301
0.188608	0.008287
0.189229	0.008281
0.189427	0.008279
0.189797	0.008276
0.190829	0.008267
0.191378	0.008262
0.192849	0.008250
0.194870	0.008233
0.195724	0.008226
0.196934	0.008216
0.197689	0.008210
0.197879	0.008208
0.199899	0.008191
0.200787	0.008184
0.202967	0.008166
0.204410	0.008154
0.206842	0.008133
0.206908	0.008133
0.207217	0.008130
0.208107	0.008123
0.208769	0.008117
0.209150	0.008114
0.209241	0.008113
0.210602	0.008102
0.213423	0.008079
0.213753	0.008076
0.217308	0.008047
0.217491	0.008045
0.217981	0.008041
0.218872	0.008034
0.219737	0.008027
0.222360	0.008006
0.223393	0.007998
0.224027	0.007993
0.224232	0.007991
0.224833	0.007986
0.227290	0.007967
0.227555	0.007965
0.227735	0.007963
0.227859	0.007962
0.228545	0.007956
0.229209	0.007951
0.229228	0.007951
0.229245	0.007950
0.229404	0.007949
0.230285	0.007942
0.230802	0.007938
0.232502	0.007924
0.232696	0.007923
0.232778	0.007922
0.232897	0.007921
0.233853	0.007913
0.235427	0.007900
0.236048	0.007895
0.236308	0.007893
0.236691	0.007890
0.238999	0.007872
0.240938	0.007856
0.241046	0.007855
0.241138	0.007855
0.241602	0.007851
0.242375	0.007845
0.243229	0.007838
0.243870	0.007833
0.244289	0.007830
0.247710	0.007802
0.249336	0.007790
0.249987	0.007785
0.250901	0.007778
0.251482	0.007773
0.252654	0.007764
0.254639	0.007747
0.256500	0.007733
0.256634	0.007732
0.259157	0.007713
0.260195	0.007705
0.261005	0.007699
0.262547	0.007687
0.263569	0.007679
0.263967	0.007676
0.264014	0.007675
0.265070	0.007667
0.265264	0.007666
0.265889	0.007661
0.265984	0.007660
0.267056	0.007652
0.270140	0.007629
0.270307	0.007627
0.270691	0.007624
0.272173	0.007614
0.272809	0.007609
0.276642	0.007580
0.276736	0.007579
0.277261	0.007575
0.277667	0.007573
0.278218	0.007569
0.278309	0.007568
0.278798	0.007564
0.279475	0.007559
0.279900	0.007556
0.280945	0.007548
0.281984	0.007540
0.282452	0.007537
0.282590	0.007536
0.283144	0.007532
0.283443	0.007530
0.283500	0.007530
0.283510	0.007530
0.285395	0.007516
0.286483	0.007508
0.287601	0.007499
0.289670	0.007484
0.291680	0.007469
0.292081	0.007466
0.292145	0.007466
0.292595	0.007463
0.293790	0.007453
0.296280	0.007434
0.297287	0.007427
0.298262	0.007420
0.298297	0.007420
0.301413	0.007397
0.301816	0.007394
0.301879	0.007394
0.302290	0.007391
0.302298	0.007391
0.302408	0.007390
0.302561	0.007389
0.303711	0.007380
0.304149	0.007377
0.304216	0.007377
0.305891	0.007365
0.306693	0.007359
0.306812	0.007358
0.307954	0.007350
0.309087	0.007341
0.309330	0.007340
0.311142	0.007327
0.311896	0.007322
0.312771	0.007315
0.312941	0.007314
0.313932	0.007307
0.314211	0.007305
0.315587	0.007296
0.315687	0.007295
0.316597	0.007288
0.317180	0.007284
0.318240	0.007276
0.320716	0.007258
0.320911	0.007257
0.321575	0.007252
0.322055	0.007249
0.324028	0.007234
0.324765	0.007230
0.324824	0.007229
0.326130	0.007220
0.326440	0.007217
0.326727	0.007215
0.327057	0.007213
0.329756	0.007194
0.330583	0.007188
0.331588	0.007181
0.333859	0.007165
0.334554	0.007160
0.335491	0.007153
0.336202	0.007149
0.336463	0.007147
0.337922	0.007137
0.337973	0.007136
0.339151	0.007128
0.341684	0.007110
0.341986	0.007108
0.343546	0.007098
0.344324	0.007092
0.344546	0.007091
0.346585	0.007078
0.347353	0.007073
0.349551	0.007058
0.349593	0.007057
0.355605	0.007017
0.355958	0.007015
0.356313	0.007013
0.356576	0.007011
0.357050	0.007008
0.357365	0.007005
0.357421	0.007005
0.358267	0.007000
0.359669	0.006990
0.359849	0.006989
0.362171	0.006974
0.364356	0.006960
0.364568	0.006958
0.365780	0.006950
0.369283	0.006928
0.370649	0.006919
0.370884	0.006918
0.371732	0.006912
0.372389	0.006908
0.372559	0.006907
0.372610	0.006906
0.372739	0.006906
0.373232	0.006903
0.373268	0.006903
0.373372	0.006902
0.374042	0.006897
0.374227	0.006896
0.374752	0.006892
0.375056	0.006890
0.376701	0.006880
0.377210	0.006877
0.377328	0.006876
0.377822	0.006873
0.378226	0.006870
0.378231	0.006870
0.379148	0.006864
0.379383	0.006863
0.379401	0.006862
0.379881	0.006859
0.381046	0.006852
0.382668	0.006841
0.382932	0.006840
0.383900	0.006834
0.384337	0.006831
0.384694	0.006829
0.385525	0.006823
0.386449	0.006817
0.386804	0.006816
0.387026	0.006814
0.387612	0.006811
0.391255	0.006788
0.391911	0.006784
0.392614	0.006779
0.393241	0.006776
0.393473	0.006774
0.393732	0.006772
0.393999	0.006771
0.394195	0.006769
0.394689	0.006766
0.395050	0.006763
0.395531	0.006761
0.396870	0.006752
0.399192	0.006737
0.399208	0.006737
0.400521	0.006729
0.400989	0.006726
0.401555	0.006722
0.402079	0.006719
0.403020	0.006714
0.403209	0.006712
0.403490	0.006710
0.403663	0.006709
0.404042	0.006707
0.406017	0.006695
0.406113	0.006695
0.406231	0.006694
0.406968	0.006689
0.407655	0.006685
0.408085	0.006683
0.409109	0.006676
0.409490	0.006674
0.410443	0.006668
0.413575	0.006649
0.415322	0.006639
0.415419	0.006639
0.417301	0.006627
0.419086	0.006617
0.419411	0.006615
0.420368	0.006609
0.420469	0.006609
0.420748	0.006607
0.421744	0.006601
0.423154	0.006593
0.423354	0.006592
0.424740	0.006584
0.425350	0.006581
0.426182	0.006576
