198	9790	7056	478
199	9690	7017	509
200	9864	7099	485
201	9543	7126	490
202	9783	7080	495
203	9786	7072	504
204	9719	7156	495
205	9815	6920	546
206	9716	7122	505
207	9888	7009	480
208	9662	7046	494
209	9691	6997	512
210	9730	7054	516
211	9623	6902	498
212	9655	6995	508
213	9549	7049	513
214	9779	6988	538
215	9799	6847	501
216	9634	7033	521
217	9648	7059	514
218	9629	7017	515
219	9751	6965	552
220	9606	6826	548
221	9661	7071	513
222	9833	6895	491
223	9533	7016	524
224	9621	6981	541
225	9421	6868	516
226	9775	7084	510
227	9576	6852	572
228	9649	6855	559
229	9570	6922	498
230	9569	6975	494
231	9612	6992	505
232	9507	7007	519
233	9458	6912	542
234	9543	7027	534
235	9446	6866	550
236	9701	6914	577
237	9519	6839	537
238	9545	6812	544
239	9492	6810	521
240	9575	6932	530
241	9494	6830	551
242	9448	6829	540
243	9583	6782	573
244	9450	6949	541
245	9533	6849	584
246	9491	6875	555
247	9502	6934	541
248	9518	6938	543
249	9477	6813	583
250	9315	6989	606
251	9536	6848	554
252	9350	6962	558
253	9473	6831	533
254	9370	6836	571
255	9444	6929	567
256	9433	6947	558
257	9395	6768	577
258	9165	6914	575
259	9335	6801	619
260	9312	6887	561
261	9211	6861	546
262	9215	6673	554
263	9240	6702	576
264	9291	6605	567
265	9165	6830	545
266	9362	6709	533
267	9447	6780	529
268	9314	6891	569
269	9245	6880	595
270	9331	6665	614
271	9046	6831	578
272	9096	6880	550
273	9057	6805	544
274	9281	6622	608
275	9223	6689	564
276	9155	6679	584
277	9241	6675	558
278	9206	6695	589
279	9366	6705	572
280	9111	6712	549
281	9224	6740	577
282	9211	6711	611
283	9253	6641	557
284	9281	6593	590
285	8969	6660	577
286	9139	6753	570
287	9136	6710	610
288	9159	6684	565
289	9009	6740	649
290	9226	6771	567
291	8957	6724	626
292	9009	6739	573
293	9019	6817	587
294	9091	6498	606
295	9131	6671	612
296	9007	6598	598
297	9007	6584	549
298	9152	6667	600
299	9014	6604	612
300	9041	6748	609
301	9071	6612	554
302	8923	6599	599
303	8975	6699	608
304	9072	6602	584
305	9071	6514	593
306	8973	6655	574
307	8827	6712	615
308	8993	6635	620
309	8994	6603	568
310	8944	6649	564
311	8911	6525	577
312	8855	6577	578
313	8957	6553	591
314	8864	6527	633
315	8876	6644	553
316	8882	6506	568
317	9133	6669	635
318	8994	6559	592
319	8939	6465	599
320	8875	6534	593
321	8861	6518	628
322	8955	6556	612
323	8680	6620	573
324	8770	6563	584
325	8827	6351	575
326	8944	6532	629
327	8791	6457	635
328	9092	6575	610
329	8898	6586	573
330	8745	6443	620
331	8521	6503	621
332	8927	6479	620
333	8984	6373	605
334	8888	6403	593
335	8712	6569	628
336	8645	6439	598
337	8764	6504	631
338	8686	6433	561
339	8663	6399	610
340	8817	6459	630
341	8844	6270	650
342	8763	6365	618
343	8858	6598	603
344	8784	6270	613
345	8793	6439	596
346	8469	6427	630
347	8696	6429	608
348	8821	6527	629
349	8727	6318	594
350	8658	6439	595
351	8616	6364	648
352	8721	6408	607
353	8609	6341	620
354	8636	6261	590
355	8532	6465	569
356	8828	6415	632
357	8617	6187	615
358	8644	6364	601
359	8498	6411	613
360	8643	6338	659
361	8592	6374	672
362	8448	6372	612
363	8426	6384	592
364	8476	6255	596
365	8435	6254	637
366	8420	6289	625
367	8552	6328	617
368	8433	6408	646
369	8363	6304	626
370	8574	6325	620
371	8438	6340	673
372	8333	6345	606
373	8468	6172	620
374	8521	6160	630
375	8427	6387	612
376	8463	6277	665
377	8475	6293	642
378	8458	6288	627
379	8604	6186	563
380	8384	6308	599
381	8353	6295	612
382	8498	6261	631
383	8440	6285	599
384	8386	6296	648
385	8429	6189	601
386	8324	6178	644
387	8364	6315	674
388	8364	6264	632
389	8345	6324	669
390	8317	6211	585
391	8373	6116	636
392	8260	6098	634
393	8266	6127	622
394	8359	6137	600
395	8332	6216	650
396	8534	6171	597
397	8345	6049	652
398	8291	6283	665
399	8222	6156	646
400	8380	6055	627
401	8175	6167	632
402	8220	6167	614
403	8321	6086	614
404	8194	6118	631
405	8219	6060	636
406	8166	6005	684
