456	12226	8329	1188
457	12478	8267	1244
458	12177	8175	1174
459	12093	8243	1214
460	12242	8406	1201
461	12218	8148	1119
462	12281	8227	1216
463	12341	8070	1186
464	12206	8294	1165
465	12315	8083	1146
466	11923	8225	1219
467	12178	8354	1184
468	12237	8493	1184
469	12138	8317	1160
470	12254	8368	1155
471	12147	8243	1170
472	12158	8286	1168
473	12225	8186	1214
474	12176	8015	1238
475	12117	8207	1224
476	12038	8184	1227
477	11921	8290	1187
478	12417	8118	1199
479	12106	8033	1236
480	11990	8192	1210
481	12039	8298	1267
482	12066	8192	1259
483	11891	8190	1179
484	11985	8093	1219
485	11901	8237	1145
486	12252	8206	1202
487	11972	8243	1216
488	11975	8086	1222
489	11979	8046	1261
490	11974	8153	1211
491	11918	8183	1236
492	11814	8181	1186
493	11766	8052	1215
494	11929	8252	1265
495	11827	7998	1188
496	11940	8115	1299
497	11837	8232	1237
498	11963	8135	1270
499	11776	8290	1161
500	11776	8077	1193
501	11784	8029	1166
502	11616	8113	1189
503	11803	7999	1289
504	11746	8021	1185
505	11784	8185	1215
506	11867	8004	1244
507	11765	8055	1254
508	11705	8088	1304
509	11587	7975	1139
510	11575	8078	1179
511	11760	7993	1212
512	11845	8124	1243
513	11708	8218	1188
514	11732	8078	1236
515	11791	7978	1243
516	11555	8139	1208
517	11714	8013	1208
518	11737	7814	1216
519	11690	7754	1268
520	11767	8021	1258
521	11629	8004	1153
522	11505	7966	1200
523	11693	8105	1264
524	11656	8096	1204
525	11641	7908	1206
526	11415	7960	1185
527	11308	7926	1252
528	11416	8028	1226
529	11428	7848	1204
530	11520	7866	1186
531	11606	7998	1188
532	11581	7879	1169
533	11572	7957	1311
534	11618	7924	1186
535	11467	7893	1193
536	11497	7958	1213
537	11409	7814	1219
538	11491	7884	1215
539	11351	7921	1130
540	11518	7763	1214
541	11418	7794	1272
542	11581	7822	1202
543	11397	7845	1233
544	11250	7787	1136
545	11338	7897	1217
546	11323	7873	1157
547	11331	7965	1224
548	11339	7883	1258
549	11416	7772	1284
550	11331	7810	1213
551	11302	7624	1207
552	11169	7987	1224
553	11453	7814	1249
554	11434	7808	1170
555	11210	7858	1200
556	11185	7693	1158
557	11311	7816	1186
558	11065	7734	1159
559	11168	7767	1214
560	11338	7957	1209
561	10979	7810	1249
562	11199	7797	1272
563	11237	7755	1202
564	10985	7684	1227
565	11318	7765	1179
566	11014	7840	1234
567	11135	7825	1176
568	11063	7721	1259
569	11070	7829	1256
570	11017	7756	1187
571	11043	7705	1227
572	11319	7727	1168
573	11191	7799	1165
574	11042	7682	1188
575	10996	7783	1180
576	11021	7792	1170
577	11142	7641	1255
578	10867	7539	1226
579	11233	7750	1214
580	10877	7631	1176
581	11096	7681	1209
582	10888	7836	1223
583	10985	7511	1203
584	11183	7635	1177
585	11047	7586	1198
586	10984	7569	1200
587	10927	7651	1241
588	10950	7424	1245
589	10984	7677	1241
590	10851	7633	1218
591	11019	7691	1257
592	10885	7869	1249
593	10849	7679	1199
594	10887	7635	1185
595	10792	7625	1207
596	11073	7658	1191
597	11048	7616	1255
598	10718	7590	1236
599	10756	7559	1208
600	10879	7607	1150
601	10755	7622	1211
602	10754	7700	1192
603	10762	7509	1201
604	10748	7721	1214
605	10800	7525	1251
606	10683	7550	1149
607	10578	7417	1227
608	10608	7376	1241
609	10729	7471	1243
610	10786	7513	1180
611	10757	7583	1128
612	10765	7606	1219
613	10652	7428	1236
614	10544	7442	1120
615	10701	7522	1238
616	10541	7428	1232
617	10535	7421	1147
618	10616	7562	1153
619	10674	7410	1151
620	10544	7422	1232
621	10769	7358	1207
622	10597	7300	1124
623	10736	7459	1229
624	10474	7488	1169
625	10414	7583	1164
626	10719	7457	1228
627	10595	7589	1264
628	10452	7492	1288
629	10470	7427	1227
630	10684	7403	1204
631	10471	7417	1255
632	10503	7301	1188
633	10604	7284	1254
634	10399	7310	1210
635	10285	7359	1159
636	10424	7478	1230
637	10548	7393	1199
638	10565	7286	1190
639	10587	7394	1144
640	10385	7434	1177
641	10382	7317	1194
642	10397	7284	1191
643	10446	7390	1106
644	10350	7348	1183
645	10327	7361	1198
646	10314	7324	1135
647	10299	7357	1191
648	10428	7338	1196
649	10310	7204	1193
650	10384	7218	1172
651	10277	7191	1234
652	10344	7298	1250
653	10284	7389	1137
654	10392	7378	1222
