454	1582	1106	167
455	1604	1100	171
456	1529	1181	150
457	1642	1157	168
458	1579	1101	158
459	1577	1109	152
460	1588	1058	164
461	1620	1032	147
462	1600	1099	148
463	1592	1085	162
464	1620	1125	151
465	1641	1082	151
466	1625	1088	138
467	1571	1159	163
468	1638	1122	164
469	1627	1051	158
470	1619	1098	149
471	1668	1149	163
472	1672	1109	149
473	1645	1092	164
474	1619	1091	168
475	1651	1079	169
476	1638	1097	180
477	1620	1100	156
478	1556	1039	146
479	1613	1078	137
480	1564	1098	161
481	1549	1097	127
482	1587	1093	152
483	1601	1137	143
484	1537	1054	156
485	1617	1091	163
486	1526	1104	161
487	1585	1033	156
488	1566	1117	169
489	1552	1106	163
490	1625	1079	158
491	1634	1035	152
492	1607	1122	150
493	1619	1060	176
494	1642	1066	162
495	1500	1115	173
496	1562	1091	142
497	1500	1003	146
498	1531	1074	164
499	1546	1080	161
500	1554	1080	154
501	1626	1090	155
502	1626	1082	169
503	1547	1071	174
504	1573	1050	159
505	1603	1067	159
506	1593	1068	125
507	1519	1056	168
508	1604	1032	162
509	1537	1083	170
510	1607	1056	161
511	1561	1056	151
512	1587	1035	176
513	1571	1096	159
514	1571	1102	149
515	1551	1056	169
516	1528	1046	140
517	1547	1034	167
518	1619	1135	165
519	1497	1018	167
520	1567	1053	161
521	1544	1086	154
522	1583	1083	160
523	1537	1028	184
524	1486	1093	153
525	1547	1065	183
526	1495	1085	142
527	1541	1117	192
528	1572	1006	140
529	1508	1025	161
530	1488	1083	152
531	1510	1015	155
532	1543	1035	157
533	1452	975	170
534	1551	1043	170
535	1554	997	157
536	1505	1042	160
537	1539	1030	153
538	1551	1011	164
539	1468	1056	143
540	1545	1071	154
541	1458	1025	172
542	1535	1097	154
543	1547	1097	150
544	1493	1010	169
545	1470	1015	161
546	1557	1061	133
547	1522	1031	149
548	1495	1096	141
549	1544	1060	169
550	1472	984	150
551	1527	1088	170
552	1517	1044	166
553	1495	1003	167
554	1445	1048	173
555	1474	999	154
556	1465	1043	158
557	1540	1030	151
558	1497	1063	149
559	1465	1008	162
560	1556	1075	186
561	1495	1011	154
562	1476	1006	170
563	1487	1069	134
564	1476	1011	148
565	1469	1015	181
566	1468	1029	165
567	1474	1020	142
568	1522	983	150
569	1446	998	161
570	1477	1038	167
571	1434	1039	137
572	1449	1006	159
573	1476	1027	173
574	1481	999	160
575	1456	1020	146
576	1515	1031	182
577	1483	1049	167
578	1480	1098	152
579	1528	1022	155
580	1450	1076	143
581	1428	993	186
582	1432	1012	176
583	1480	1017	134
584	1405	1033	173
585	1533	1038	142
586	1425	993	167
587	1412	986	165
588	1443	1057	136
589	1513	1066	163
590	1422	1011	131
591	1476	994	166
592	1541	1019	168
593	1459	996	178
594	1445	974	139
595	1454	1016	170
596	1453	1000	146
597	1410	1016	152
598	1432	1005	149
599	1412	1011	171
600	1467	970	172
601	1429	1064	131
602	1431	1036	172
603	1459	997	143
604	1440	1067	145
605	1454	1046	163
606	1374	1009	157
607	1417	982	169
608	1472	1002	157
609	1405	995	141
610	1433	975	152
611	1446	1037	129
612	1438	1025	158
613	1432	1035	155
614	1401	1026	155
615	1388	992	135
616	1424	1035	152
617	1350	984	152
618	1438	1038	137
619	1436	1020	149
620	1456	1010	147
621	1409	947	149
622	1399	991	158
623	1493	997	185
624	1390	1000	173
625	1476	993	153
626	1417	963	163
627	1420	971	140
628	1414	946	164
629	1385	990	161
630	1355	937	143
631	1414	960	166
632	1427	1013	155
633	1362	1049	142
634	1396	1001	175
635	1363	1003	163
636	1344	1032	171
637	1399	1041	166
638	1431	1016	158
639	1371	965	191
640	1341	980	146
641	1365	993	162
642	1425	1021	143
643	1416	978	146
644	1452	949	149
645	1417	996	161
646	1358	982	165
647	1338	1002	147
648	1370	947	167
649	1401	987	153
650	1413	1001	146
651	1354	973	171
652	1352	943	135
653	1325	990	185
654	1341	968	154
655	1407	946	140
656	1360	978	158
657	1354	995	156
658	1359	1035	162
659	1388	966	160
660	1371	912	160
661	1336	916	124
662	1388	927	173
663	1370	905	150
664	1350	944	133
665	1342	945	152
666	1339	907	150
667	1431	945	165
668	1349	1043	155
669	1340	1001	160
670	1322	940	179
671	1349	913	152
672	1294	983	161
673	1260	958	136
674	1332	960	173
675	1348	995	154
676	1362	943	150
677	1291	973	153
678	1405	968	150
679	1395	956	164
680	1388	926	163
681	1280	953	159
682	1303	921	138
683	1251	967	157
684	1318	1028	160
685	1293	944	162
686	1322	986	149
687	1431	948	150
688	1334	898	150
689	1343	923	141
690	1230	955	165
691	1321	985	149
692	1310	903	133
693	1295	928	140
694	1331	925	135
695	1295	958	157
696	1305	917	176
697	1363	948	148
698	1313	892	149
699	1337	968	144
700	1314	905	139
701	1309	935	157
702	1288	973	168
703	1350	884	151
704	1312	947	167
705	1326	918	156
706	1350	980	149
707	1227	996	155
708	1274	942	134
709	1342	930	146
710	1308	899	132
711	1299	900	165
712	1320	913	152
713	1302	879	155
714	1308	968	156
715	1327	931	149
716	1291	910	172
717	1286	855	142
718	1314	899	172
719	1248	898	157
720	1271	900	166
721	1201	904	148
722	1272	933	166
723	1244	926	190
724	1256	881	161
725	1316	904	166
726	1325	915	150
727	1272	925	130
728	1313	928	145
729	1220	922	154
730	1285	912	162
731	1318	864	142
732	1310	913	142
733	1282	927	130
734	1252	965	158
735	1258	929	146
736	1288	879	143
737	1222	954	143
738	1263	887	155
739	1245	912	178
740	1195	910	152
741	1249	906	170
742	1248	949	169
743	1250	896	131
744	1205	900	150
745	1299	917	146
746	1263	900	159
747	1253	941	156
748	1209	895	160
749	1256	867	135
750	1281	897	169
751	1248	933	157
752	1286	886	126
753	1243	941	151
754	1229	907	131
755	1247	853	150
756	1173	878	133
757	1231	942	149
758	1284	864	158
759	1224	890	159
760	1256	907	154
761	1157	850	144
762	1223	886	134
763	1167	945	177
764	1275	896	133
765	1214	908	149
766	1236	950	146
767	1169	910	142
768	1253	841	138
769	1220	933	146
770	1155	900	170
771	1237	864	153
772	1224	890	139
773	1189	872	145
774	1265	827	169
775	1157	924	143
776	1180	880	128
777	1255	852	155
778	1252	876	148
779	1252	832	135
780	1151	938	158
781	1244	886	133
782	1155	846	141
783	1225	860	148
784	1228	870	157
785	1163	854	131
786	1239	882	163
787	1239	913	145
788	1145	914	151
789	1232	865	143
790	1247	864	163
791	1184	893	136
792	1182	869	146
793	1193	888	153
794	1221	843	147
795	1190	847	143
796	1206	881	148
797	1183	858	150
798	1249	828	166
799	1274	886	148
800	1188	878	160
801	1220	878	137
802	1120	872	144
803	1150	888	136
804	1165	850	135
805	1132	826	141
806	1172	860	165
807	1189	819	151
808	1190	890	158
809	1202	864	152
810	1115	884	138
811	1139	873	129
812	1228	883	131
813	1166	836	155
814	1182	855	124
815	1203	835	153
816	1167	866	131
817	1111	889	166
818	1209	812	147
819	1173	816	155
820	1128	822	138
821	1104	883	136
822	1097	850	162
823	1199	800	127
824	1208	905	142
825	1220	843	160
826	1069	819	139
827	1114	860	145
828	1137	853	150
829	1103	789	159
830	1181	862	148
831	1145	836	159
832	1142	820	152
833	1141	822	139
834	1153	802	134
835	1125	803	151
836	1172	878	159
837	1104	831	126
838	1083	844	156
839	1124	832	170
840	1148	820	157
841	1198	826	132
842	1123	827	159
843	1106	867	129
844	1108	849	158
845	1114	862	136
846	1070	765	163
847	1127	839	152
848	1141	815	137
849	1238	887	126
850	1154	869	145
851	1097	872	148
852	1115	822	142
853	1101	872	125
854	1137	814	140
855	1170	856	147
856	1078	796	122
857	1077	790	109
858	1098	824	132
859	1094	773	130
860	1024	806	123
861	1082	824	139
862	1190	869	143
863	1111	805	160
864	1122	861	149
865	1117	823	134
866	1144	802	132
867	1102	853	149
868	1158	817	140
869	1131	771	136
870	1138	822	125
871	1073	834	142
872	1139	777	120
873	1088	785	133
874	1181	822	145
875	1136	823	148
876	1054	747	146
877	1156	807	120
878	1122	826	139
879	1053	760	127
880	1094	830	162
881	1099	870	152
882	1059	740	145
883	1109	784	147
884	1101	800	132
885	1085	759	128
886	1041	817	125
887	1163	745	136
888	1060	765	135
889	1088	761	138
890	1050	735	118
891	1036	814	150
892	1128	785	141
893	1053	784	129
894	1085	843	157
895	1065	761	135
896	1057	816	162
897	1077	827	153
898	1095	759	127
899	970	784	128
900	1137	759	134
901	1064	800	149
902	1041	789	130
903	1166	770	134
904	1076	792	136
905	1075	805	140
906	1039	763	122
907	1093	838	140
908	1081	836	124
909	1085	752	126
910	1097	758	129
911	1008	791	127
912	1105	787	131
913	1005	798	146
914	1061	814	147
915	1096	765	135
916	1018	760	129
917	1045	746	125
918	1015	763	141
919	1016	798	167
920	1073	754	139
921	1085	761	120
922	1056	751	132
923	1091	749	126
924	1068	735	127
925	1040	791	138
926	1007	788	140
927	1054	757	140
928	1076	818	152
929	1024	841	133
930	1007	652	139
931	1042	785	136
932	1073	785	158
933	998	767	128
934	1101	718	143
935	1049	764	118
936	1041	801	123
937	1049	750	116
938	1020	742	128
939	1058	748	127
940	1050	773	143
941	1040	811	153
942	952	772	140
943	1016	769	147
944	1013	753	127
945	999	731	141
946	1000	819	127
947	1034	743	126
948	1015	649	147
949	1035	749	120
950	1027	762	119
951	1031	780	124
952	1009	700	131
953	1009	750	120
954	1003	758	137
955	1012	712	136
956	1013	758	137
957	989	719	150
958	1037	716	120
959	1032	781	139
960	1067	797	140
961	1015	719	125
962	975	694	160
963	979	708	122
964	1001	778	151
965	1048	719	144
966	986	755	109
967	1010	705	130
968	968	713	129
969	1047	771	131
970	1020	659	110
971	941	763	117
972	920	716	109
973	959	677	129
974	956	756	141
975	954	786	148
976	990	747	142
977	987	773	115
978	1021	721	141
979	1011	770	140
980	991	749	113
981	1023	741	149
982	955	719	124
983	986	713	130
984	1001	724	138
985	979	695	138
986	967	717	128
987	974	722	125
988	959	694	110
989	968	770	112
990	962	741	107
991	943	729	126
992	964	696	118
993	990	768	135
994	1005	720	127
995	964	722	133
996	980	745	126
997	973	701	124
998	969	714	129
999	985	708	117
1000	909	716	126
1001	993	730	124
1002	996	687	133
1003	996	681	131
1004	938	704	135
1005	960	710	132
1006	921	673	148
1007	948	744	125
1008	981	651	105
1009	921	711	130
1010	938	761	107
1011	995	646	130
1012	927	708	124
1013	923	716	113
1014	959	725	113
1015	955	657	106
1016	918	649	128
1017	978	726	113
1018	985	718	117
1019	929	713	124
1020	935	689	113
1021	926	666	108
1022	974	656	123
1023	1007	680	111
1024	973	709	125
1025	905	673	126
1026	918	685	126
1027	937	682	87
1028	938	693	141
1029	934	707	121
1030	941	667	129
1031	912	674	123
1032	974	678	128
1033	921	688	124
1034	935	711	122
1035	901	700	128
1036	888	674	125
1037	937	640	130
1038	939	699	135
1039	892	647	117
1040	944	742	142
1041	956	674	134
1042	913	732	123
1043	898	679	116
1044	893	694	121
1045	910	691	135
1046	971	692	131
1047	884	656	117
1048	951	664	141
1049	917	659	130
1050	884	647	124
1051	920	684	113
1052	920	655	122
1053	891	695	101
1054	929	702	126
1055	939	625	112
1056	868	693	133
1057	902	737	113
1058	892	716	122
1059	895	713	104
1060	877	660	118
1061	949	684	120
1062	933	678	122
1063	877	654	110
1064	845	675	109
1065	864	677	100
1066	928	714	135
1067	933	697	125
1068	872	692	121
1069	916	691	111
1070	915	674	107
1071	879	695	135
1072	894	643	119
1073	902	675	114
1074	894	686	116
1075	934	652	131
1076	866	637	108
1077	821	688	122
1078	913	654	113
1079	896	693	121
1080	869	666	121
1081	920	621	118
1082	898	688	127
1083	916	680	111
1084	912	610	112
1085	890	655	137
1086	861	633	113
1087	892	661	115
1088	882	691	109
1089	925	669	121
1090	926	676	102
1091	907	709	108
1092	886	673	133
1093	863	669	123
1094	849	692	108
1095	875	660	133
1096	875	650	114
1097	826	663	109
1098	849	672	113
1099	902	630	134
1100	892	592	132
1101	846	684	111
1102	812	683	118
1103	866	675	135
1104	875	597	141
1105	862	682	121
1106	840	616	107
1107	880	637	115
1108	871	654	114
1109	909	647	104
1110	857	679	117
1111	835	663	113
1112	845	604	103
1113	815	629	128
1114	855	683	121
1115	809	649	121
1116	867	648	123
1117	873	603	104
1118	818	626	117
1119	832	604	121
1120	827	644	126
1121	853	645	108
1122	815	671	114
1123	858	608	128
1124	808	636	110
1125	878	616	131
1126	827	662	125
1127	883	602	111
1128	866	609	131
1129	877	653	127
1130	837	619	109
1131	831	644	117
1132	823	650	124
1133	814	612	98
1134	831	626	116
1135	796	616	139
1136	871	604	117
1137	803	600	114
1138	818	636	127
1139	840	595	107
1140	848	633	117
1141	879	641	110
1142	830	672	113
1143	863	631	91
1144	830	625	121
1145	886	598	119
1146	863	588	121
1147	850	617	106
1148	804	563	100
1149	862	587	130
1150	851	601	93
1151	817	581	119
1152	830	592	103
1153	801	609	100
1154	796	665	129
1155	776	606	131
1156	821	601	85
1157	787	637	128
1158	836	641	95
1159	805	613	104
1160	799	576	110
1161	835	615	88
1162	822	627	126
1163	841	616	110
1164	819	625	93
1165	777	610	99
1166	822	590	114
1167	810	620	93
1168	808	634	96
1169	861	586	102
1170	758	582	109
1171	814	628	130
1172	777	625	109
1173	795	619	124
1174	839	570	107
1175	793	633	108
1176	871	607	96
1177	786	583	105
1178	810	568	103
1179	770	608	141
1180	801	585	98
1181	816	584	96
1182	833	538	102
1183	779	583	93
1184	767	633	112
1185	766	554	104
1186	835	585	90
1187	835	570	111
1188	789	633	98
1189	801	573	110
1190	756	525	110
1191	711	612	123
1192	859	589	115
1193	742	607	114
1194	791	555	101
1195	762	594	103
1196	764	577	112
1197	768	603	95
1198	776	624	107
1199	750	567	93
1200	805	603	109
1201	724	587	114
1202	795	566	118
1203	816	599	133
1204	746	592	104
1205	781	527	83
1206	765	569	107
1207	787	625	117
1208	746	582	99
1209	810	585	103
1210	808	565	129
1211	744	574	102
1212	808	553	113
1213	804	574	90
1214	755	591	107
1215	728	583	103
1216	767	571	94
1217	767	580	97
1218	720	572	91
1219	744	588	93
1220	804	553	99
1221	789	552	112
1222	777	558	108
1223	788	562	89
1224	735	554	85
1225	740	609	91
1226	745	535	97
1227	765	551	101
1228	781	648	141
1229	765	587	103
1230	772	577	130
1231	773	568	100
1232	789	570	125
1233	760	537	100
1234	763	559	92
1235	755	565	99
1236	741	562	106
1237	762	548	98
1238	712	543	101
1239	747	535	100
1240	782	549	89
1241	768	561	112
1242	716	593	99
1243	747	572	113
1244	745	574	113
1245	761	588	102
1246	732	538	120
1247	731	562	113
1248	784	531	97
1249	722	531	84
1250	723	567	100
1251	717	592	98
1252	716	549	84
1253	799	551	113
1254	748	566	103
1255	696	538	95
1256	705	576	104
1257	696	513	98
1258	701	552	130
1259	713	556	105
1260	753	546	102
1261	738	533	102
1262	722	548	112
1263	753	562	123
1264	671	575	108
1265	737	551	122
1266	693	510	126
1267	697	545	106
1268	731	503	101
1269	699	516	88
1270	735	554	105
1271	687	562	105
1272	729	525	95
1273	747	535	102
1274	767	547	95
1275	758	548	98
1276	779	511	109
1277	741	522	114
1278	685	510	90
1279	737	551	108
1280	731	485	104
1281	753	540	94
1282	707	553	92
1283	714	524	94
1284	721	520	110
1285	710	529	108
1286	706	519	85
1287	711	513	97
1288	720	572	98
1289	726	488	90
1290	763	547	89
1291	714	519	107
1292	674	499	93
1293	712	543	86
1294	680	517	103
1295	658	490	89
1296	698	523	97
1297	689	494	97
1298	689	540	105
1299	715	512	103
1300	700	547	97
1301	680	500	117
1302	640	511	103
1303	657	508	90
1304	721	515	80
1305	713	521	127
1306	676	544	95
1307	682	499	98
1308	657	535	75
1309	650	498	77
1310	674	507	113
1311	710	505	86
1312	733	517	99
1313	701	532	97
1314	687	526	103
1315	707	518	83
1316	697	475	109
1317	720	487	75
1318	730	533	115
1319	675	517	93
1320	740	539	81
1321	702	482	87
1322	657	514	93
1323	741	503	95
1324	683	528	100
1325	642	503	97
1326	637	490	96
1327	711	491	84
1328	701	486	112
1329	661	538	91
1330	689	526	97
1331	668	529	86
1332	670	508	96
1333	649	528	105
1334	692	498	106
1335	669	526	86
1336	710	464	98
1337	682	501	93
1338	659	505	94
1339	708	492	84
1340	642	485	81
1341	675	481	92
1342	708	494	101
1343	684	462	96
1344	646	484	79
1345	691	495	78
1346	679	511	101
1347	662	486	78
1348	693	504	101
1349	648	506	87
1350	604	498	95
1351	670	470	97
1352	655	502	87
1353	650	497	93
1354	671	514	93
1355	650	520	91
1356	629	486	97
1357	643	515	76
1358	705	499	101
1359	649	475	88
1360	651	496	95
1361	646	495	74
1362	631	465	82
1363	700	457	91
1364	669	453	80
1365	649	508	87
1366	651	509	98
1367	659	497	85
1368	631	491	87
1369	690	522	90
1370	633	467	86
1371	661	501	96
1372	627	460	97
1373	666	481	102
1374	666	477	74
1375	619	463	100
1376	630	505	100
1377	627	486	97
1378	664	501	88
1379	654	499	88
1380	617	461	69
1381	636	448	90
1382	662	478	97
1383	631	510	92
1384	596	496	86
1385	660	470	78
1386	656	470	98
1387	612	533	90
1388	637	450	90
1389	629	476	97
1390	668	474	84
1391	630	471	88
1392	617	430	79
1393	634	484	82
1394	672	445	91
1395	643	489	99
1396	596	475	95
1397	674	492	78
1398	654	469	71
1399	581	493	93
1400	650	487	77
1401	625	439	101
1402	653	483	79
1403	678	476	89
1404	619	496	86
1405	645	446	99
1406	591	463	72
1407	581	480	82
1408	646	497	110
1409	621	419	75
1410	625	494	76
1411	625	510	84
1412	586	463	88
1413	611	456	79
1414	594	501	75
1415	602	465	89
1416	637	479	74
1417	594	481	82
1418	612	508	99
1419	639	422	95
1420	627	459	87
1421	606	434	88
1422	594	458	102
1423	636	454	73
1424	619	465	81
1425	594	494	71
1426	576	468	87
1427	578	453	80
1428	605	480	69
1429	640	468	93
1430	582	473	83
1431	575	456	87
1432	647	466	80
1433	598	454	82
1434	590	460	85
1435	619	436	115
1436	560	410	96
1437	617	458	93
1438	563	463	82
1439	589	433	89
1440	636	459	83
1441	592	449	94
1442	624	458	69
1443	583	466	93
1444	612	478	85
1445	590	487	83
1446	589	483	76
1447	600	440	98
1448	586	444	92
1449	545	407	95
1450	616	408	87
1451	573	476	101
1452	556	442	86
1453	604	471	85
1454	595	463	72
1455	577	415	82
1456	618	463	89
1457	580	436	75
1458	561	473	71
1459	588	454	88
1460	628	454	73
1461	590	490	89
1462	600	496	84
1463	567	437	92
1464	590	460	75
1465	577	454	80
1466	556	441	84
1467	573	456	87
1468	548	444	93
1469	617	444	89
1470	575	448	81
1471	559	451	77
1472	569	444	81
1473	536	453	77
1474	564	410	91
1475	561	426	85
1476	551	462	73
1477	585	462	76
1478	601	431	80
1479	582	433	95
1480	565	442	75
1481	555	449	99
1482	608	435	77
1483	554	422	75
1484	562	447	79
1485	599	413	87
1486	532	450	92
1487	587	411	93
1488	589	424	71
1489	594	408	82
