143;15358;8940;670;24968
144;15379;8843;652;24874
145;15362;8745;663;24770
146;15484;8770;663;24917
147;15379;8619;705;24703
148;15359;8813;695;24867
149;15242;8976;704;24922
150;15111;8939;633;24683
151;15360;8691;684;24735
152;15375;8754;703;24832
153;15304;8772;700;24776
154;15362;8829;701;24892
155;15242;8904;704;24850
156;15239;8876;671;24786
157;15268;8731;711;24710
158;15090;8756;733;24579
159;15158;9003;703;24864
160;15359;9020;697;25076
161;15164;8818;706;24688
162;15210;8886;687;24783
163;15052;8885;718;24655
164;15177;8985;699;24861
165;15069;8849;698;24616
166;14992;8917;779;24688
167;15046;9121;722;24889
168;15057;8781;734;24572
169;15327;8797;794;24918
170;15020;8749;778;24547
171;15149;8773;747;24669
172;15199;8778;710;24687
173;14997;8880;760;24637
174;15239;8926;751;24916
175;15081;8877;765;24723
176;15223;8857;791;24871
177;15071;8960;792;24823
178;14997;8935;808;24740
179;15253;8793;796;24842
180;15062;9065;786;24913
181;15045;8725;807;24577
182;15211;8927;818;24956
183;15081;8827;812;24720
184;15001;9066;782;24849
185;14887;8803;790;24480
186;15003;8758;812;24573
187;15111;8816;801;24728
188;14886;8872;819;24577
189;14977;8899;804;24680
190;15013;8710;847;24570
191;14780;8982;790;24552
192;14878;8782;847;24507
193;15028;8954;821;24803
194;14736;8887;892;24515
195;14911;8953;873;24737
196;15051;8802;789;24642
197;14872;8941;836;24649
198;14727;8988;834;24549
199;14658;8968;902;24528
200;14913;8842;816;24571
201;14694;8899;865;24458
202;14923;8916;813;24652
203;14852;9137;830;24819
204;14692;8731;858;24281
205;14508;8796;839;24143
206;14791;8958;906;24655
207;15024;8904;837;24765
208;14719;9069;856;24644
209;14881;8858;896;24635
210;14612;8924;870;24406
211;14608;9104;822;24534
212;14912;8768;902;24582
213;14813;8876;917;24606
214;14685;8806;919;24410
215;14913;8810;845;24568
216;14595;8898;888;24381
217;14621;8949;817;24387
218;14646;8891;891;24428
219;14628;8862;843;24333
220;14499;8900;898;24297
221;14673;8808;946;24427
222;14687;8863;900;24450
223;14591;8905;888;24384
224;14425;8974;917;24316
225;14609;8935;948;24492
226;14872;8837;917;24626
227;14658;8923;845;24426
228;14488;8937;908;24333
229;14620;8814;925;24359
230;14784;8858;907;24549
231;14778;9094;950;24822
232;14548;8794;944;24286
233;14519;8871;870;24260
234;14498;8931;918;24347
235;14737;8887;952;24576
236;14910;8929;869;24708
237;14420;9036;929;24385
238;14513;8952;937;24402
239;14454;8865;966;24285
240;14274;8847;882;24003
241;14423;8947;934;24304
242;14446;8766;959;24171
243;14577;8919;903;24399
244;14461;8838;946;24245
245;14315;9002;923;24240
246;14432;9033;973;24438
247;14525;8842;983;24350
248;14479;8933;980;24392
249;14255;8798;936;23989
250;14202;8999;965;24166
251;14258;8889;925;24072
252;14433;8918;895;24246
253;14385;8835;1002;24222
254;14402;8947;925;24274
255;14639;9001;897;24537
256;14333;8866;995;24194
257;14195;8987;989;24171
258;14145;8941;979;24065
259;14545;8731;962;24238
260;14275;8679;991;23945
261;14367;8774;996;24137
262;14187;8745;988;23920
263;14279;8791;1064;24134
264;14291;8876;991;24158
265;14460;8920;977;24357
266;14075;8995;1010;24080
267;14361;8946;963;24270
268;13992;8789;1001;23782
269;14149;8822;980;23951
270;14199;8955;989;24143
271;14259;8854;1127;24240
272;14282;8912;997;24191
273;14319;8906;978;24203
274;14091;8763;1011;23865
275;14038;8840;989;23867
276;14182;8817;1065;24064
277;13818;8916;965;23699
278;14126;8778;1016;23920
279;13995;8904;991;23890
280;14180;8858;1081;24119
281;14121;8805;1062;23988
282;14230;8995;1011;24236
283;14164;8924;973;24061
284;14171;8819;1022;24012
285;14071;8882;1049;24002
286;14110;8772;1042;23924
287;14013;8721;1017;23751
288;14085;8788;1106;23979
289;13944;8879;994;23817
290;14080;8831;983;23894
291;13915;8764;1048;23727
292;14171;8864;1027;24062
293;13933;8715;1073;23721
294;13857;8991;1085;23933
295;13889;8797;1065;23751
296;13620;8892;1044;23556
297;14050;8736;967;23753
298;13801;8731;1084;23616
299;13835;8777;1057;23669
300;13714;8963;1072;23749
301;13830;8787;1045;23662
302;13935;8878;1089;23902
303;13912;8814;1118;23844
304;13785;8626;1005;23416
305;13825;8841;949;23615
306;13975;8878;1021;23874
307;13846;8847;1073;23766
308;13795;8745;1079;23619
309;13954;8595;1115;23664
310;13873;8810;1055;23738
311;13793;8953;1020;23766
312;13687;8860;1129;23676
313;13689;8834;1043;23566
314;13742;8791;1071;23604
315;13910;8789;1070;23769
316;13749;8660;1062;23471
317;13648;8830;1151;23629
318;13714;8708;1070;23492
319;13796;8684;1105;23585
320;13568;8787;1073;23428
321;13824;8639;1150;23613
322;13501;8809;1088;23398
323;13769;8901;1035;23705
324;13616;8835;1065;23516
325;13549;8815;1120;23484
326;13583;8755;1101;23439
327;13675;8657;1086;23418
328;13460;8715;1080;23255
329;13857;8818;1157;23832
330;13551;8759;1042;23352
331;13541;8720;1083;23344
332;13716;8702;1109;23527
333;13519;8725;1102;23346
334;13391;8631;1090;23112
335;13523;8759;1104;23386
336;13662;8639;1073;23374
337;13458;8738;1053;23249
338;13584;8761;1126;23471
339;13536;8797;1051;23384
340;13637;8749;1166;23552
341;13493;8852;1065;23410
342;13501;8708;1117;23326
343;13527;8648;1121;23296
344;13564;8584;1122;23270
345;13392;8842;1148;23382
346;13324;8738;1144;23206
347;13476;8674;1085;23235
348;13427;8626;1066;23119
349;13235;8743;1086;23064
350;13225;8637;1087;22949
351;13364;8769;1081;23214
352;13275;8644;1121;23040
353;13204;8599;1100;22903
354;13358;8626;1130;23114
355;13231;8510;1142;22883
356;13464;8748;1119;23331
357;13498;8601;1126;23225
358;13504;8790;1145;23439
359;13238;8625;1180;23043
360;13301;8796;1180;23277
361;13241;8615;1152;23008
362;13202;8608;1168;22978
363;13152;8719;1240;23111
364;13348;8649;1168;23165
365;13295;8493;1152;22940
366;13171;8456;1133;22760
367;13301;8613;1107;23021
368;13114;8578;1174;22866
369;13232;8617;1093;22942
370;13181;8630;1149;22960
371;13159;8573;1171;22903
372;13344;8632;1185;23161
373;13275;8520;1104;22899
374;12907;8569;1191;22667
375;12911;8557;1111;22579
376;13388;8541;1131;23060
377;12906;8639;1153;22698
378;13123;8645;1205;22973
379;13069;8541;1192;22802
380;13059;8618;1173;22850
381;13070;8697;1194;22961
382;12928;8498;1102;22528
383;13040;8665;1153;22858
384;12938;8551;1094;22583
385;13037;8493;1186;22716
386;13062;8513;1162;22737
387;12967;8404;1108;22479
388;12995;8404;1111;22510
389;13077;8658;1185;22920
390;12769;8528;1164;22461
391;12855;8574;1137;22566
392;12879;8501;1184;22564
393;12812;8529;1144;22485
394;12601;8476;1129;22206
395;12944;8642;1156;22742
396;12832;8430;1198;22460
397;12864;8717;1151;22732
398;12873;8458;1209;22540
399;12790;8586;1166;22542
400;12928;8436;1191;22555
401;12783;8560;1140;22483
402;12872;8553;1134;22559
403;12768;8393;1159;22320
404;12950;8475;1216;22641
405;12583;8387;1244;22214
406;12927;8630;1166;22723
407;13020;8474;1181;22675
408;12851;8413;1178;22442
409;12729;8549;1148;22426
410;12856;8462;1173;22491
411;12552;8579;1182;22313
412;12839;8419;1187;22445
413;12720;8399;1217;22336
414;12746;8320;1172;22238
415;12649;8534;1179;22362
416;12655;8478;1211;22344
417;12755;8528;1162;22445
418;12575;8406;1151;22132
419;12730;8388;1146;22264
420;12624;8318;1201;22143
421;12418;8580;1133;22131
422;12574;8423;1206;22203
423;12792;8427;1181;22400
424;12791;8434;1175;22400
425;12744;8376;1167;22287
426;12501;8526;1233;22260
427;12448;8235;1248;21931
428;12762;8450;1149;22361
429;12529;8459;1217;22205
430;12414;8412;1185;22011
431;12707;8491;1175;22373
432;12592;8343;1180;22115
433;12426;8454;1166;22046
434;12481;8317;1177;21975
435;12552;8188;1186;21926
436;12522;8240;1189;21951
437;12518;8427;1160;22105
438;12211;8306;1164;21681
439;12554;8367;1184;22105
440;12493;8269;1148;21910
441;12392;8263;1224;21879
442;12359;8364;1174;21897
443;12274;8347;1176;21797
444;12647;8314;1210;22171
445;12345;8364;1205;21914
446;12134;8393;1224;21751
447;12515;8281;1171;21967
448;12223;8357;1155;21735
449;12488;8322;1190;22000
450;12242;8211;1196;21649
451;12330;8327;1217;21874
452;12411;8236;1186;21833
453;12467;8332;1233;22032
454;12303;8258;1118;21679
455;12376;8111;1124;21611
456;12237;8157;1193;21587
457;12350;8378;1209;21937
458;12314;8273;1148;21735
459;12424;8286;1184;21894
460;12271;8490;1191;21952
461;12233;8202;1160;21595
462;12210;8225;1134;21569
463;12231;8131;1226;21588
464;12181;8210;1205;21596
465;12308;8403;1168;21879
466;12267;8197;1136;21600
467;12255;8212;1210;21677
468;12215;8295;1168;21678
469;12200;8310;1195;21705
470;11984;8239;1207;21430
471;11936;8110;1211;21257
472;12280;8287;1178;21745
473;12106;8275;1258;21639
474;11994;8319;1258;21571
475;12028;8271;1168;21467
476;11925;8161;1229;21315
477;12107;8126;1295;21528
478;12012;8106;1238;21356
479;12120;8290;1162;21572
480;12011;8167;1179;21357
481;11821;8091;1213;21125
482;12044;8326;1185;21555
483;11937;8068;1194;21199
484;12072;8192;1191;21455
485;11991;8164;1170;21325
486;11895;8119;1178;21192
487;11857;8094;1162;21113
488;11993;8221;1178;21392
489;12099;8171;1193;21463
490;11783;8143;1219;21145
491;11845;8170;1236;21251
492;11897;8133;1166;21196
493;12094;8188;1207;21489
494;11837;8072;1197;21106
495;11908;8132;1237;21277
496;12087;8006;1221;21314
497;11811;8096;1209;21116
498;11781;8202;1241;21224
499;11739;7901;1210;20850
500;11601;8057;1227;20885
501;11824;8138;1226;21188
502;11914;8043;1185;21142
503;11919;7904;1202;21025
504;11553;7981;1270;20804
505;11805;7984;1190;20979
506;11811;8040;1194;21045
507;11563;7972;1157;20692
508;11638;8081;1218;20937
509;11854;8006;1198;21058
510;11830;7975;1235;21040
511;11758;8059;1193;21010
512;11684;7968;1242;20894
513;11766;8147;1230;21143
514;11626;8103;1227;20956
515;11690;8070;1195;20955
516;11763;8059;1149;20971
517;11827;7986;1250;21063
518;11725;7865;1219;20809
519;11523;7944;1169;20636
520;11838;8071;1182;21091
521;11608;8094;1179;20881
522;11720;7893;1239;20852
523;11658;7983;1155;20796
524;11806;7920;1211;20937
525;11579;7879;1262;20720
526;11563;8094;1257;20914
527;11537;7652;1238;20427
528;11717;8026;1199;20942
529;11560;7941;1217;20718
530;11438;7952;1212;20602
531;11527;7924;1164;20615
532;11496;7827;1164;20487
533;11410;7778;1221;20409
534;11469;7962;1241;20672
535;11400;7882;1243;20525
536;11435;7891;1192;20518
537;11460;7895;1194;20549
538;11436;7873;1194;20503
539;11509;7785;1236;20530
540;11409;7790;1271;20470
541;11425;8063;1238;20726
542;11356;7943;1228;20527
543;11318;7760;1165;20243
544;11321;7881;1169;20371
545;11439;8006;1124;20569
546;11417;7758;1212;20387
547;11301;8007;1200;20508
548;11311;7803;1218;20332
549;11253;7893;1264;20410
550;11299;7771;1182;20252
551;11331;7848;1166;20345
552;11472;7695;1195;20362
553;11089;7802;1229;20120
554;11246;7950;1251;20447
555;11171;7792;1241;20204
556;11218;7851;1200;20269
557;11300;7728;1248;20276
558;11202;7744;1259;20205
559;11166;7939;1264;20369
560;11307;7822;1216;20345
561;11390;7815;1199;20404
562;11195;7684;1149;20028
563;11213;7753;1238;20204
564;11212;7685;1193;20090
565;11153;7752;1204;20109
566;11202;7652;1231;20085
567;11205;7853;1184;20242
568;11281;7630;1175;20086
569;11077;7635;1124;19836
570;11165;7639;1143;19947
571;11204;7641;1210;20055
572;11140;7668;1246;20054
573;11144;7647;1267;20058
574;11150;7606;1231;19987
575;11128;7715;1197;20040
576;11208;7737;1230;20175
577;10976;7703;1229;19908
578;10926;7781;1231;19938
579;11066;7779;1212;20057
580;11203;7811;1206;20220
581;10940;7819;1235;19994
582;10876;7695;1271;19842
583;11088;7750;1173;20011
584;11113;7685;1177;19975
585;11116;7596;1211;19923
586;10933;7732;1231;19896
587;10878;7562;1161;19601
588;10864;7464;1228;19556
589;10983;7780;1236;19999
590;11009;7706;1268;19983
591;10944;7798;1233;19975
592;11202;7529;1236;19967
593;10953;7464;1184;19601
594;10899;7682;1254;19835
595;10902;7669;1177;19748
596;10895;7639;1211;19745
597;10798;7686;1184;19668
598;10758;7597;1142;19497
599;10743;7611;1165;19519
600;10665;7642;1198;19505
601;10829;7602;1226;19657
602;10710;7565;1212;19487
603;10967;7592;1171;19730
604;10860;7539;1226;19625
605;10772;7521;1172;19465
606;10894;7651;1210;19755
607;10796;7568;1197;19561
608;10399;7599;1227;19225
609;10850;7583;1149;19582
610;10705;7496;1148;19349
611;10692;7449;1199;19340
612;10771;7431;1198;19400
613;10646;7616;1150;19412
614;10715;7501;1185;19401
615;10641;7400;1228;19269
616;10512;7684;1253;19449
617;10637;7461;1263;19361
618;10719;7431;1162;19312
619;10569;7471;1204;19244
620;10562;7570;1171;19303
621;10751;7463;1215;19429
622;10733;7555;1262;19550
623;10472;7420;1152;19044
624;10604;7464;1206;19274
625;10572;7478;1216;19266
626;10617;7524;1200;19341
627;10562;7524;1161;19247
628;10559;7463;1185;19207
629;10545;7511;1195;19251
630;10548;7494;1240;19282
631;10459;7302;1253;19014
632;10588;7475;1236;19299
633;10453;7330;1178;18961
634;10349;7474;1254;19077
635;10326;7324;1172;18822
636;10368;7398;1151;18917
637;10339;7432;1222;18993
638;10439;7429;1135;19003
639;10545;7429;1148;19122
640;10479;7387;1203;19069
641;10348;7319;1217;18884
642;10211;7377;1190;18778
643;10420;7204;1169;18793
644;10241;7237;1175;18653
645;10285;7347;1220;18852
646;10318;7216;1205;18739
647;10439;7519;1185;19143
648;10461;7336;1256;19053
649;10280;7304;1181;18765
650;10226;7282;1232;18740
651;10048;7341;1204;18593
652;10318;7235;1175;18728
653;10161;7348;1186;18695
654;10242;7360;1228;18830
655;10396;7179;1149;18724
656;10304;7205;1195;18704
657;10104;7359;1135;18598
658;10311;7227;1205;18743
659;10064;7177;1149;18390
660;10273;7210;1205;18688
661;10170;7101;1161;18432
662;10164;7111;1211;18486
663;10073;7263;1180;18516
664;10190;7210;1143;18543
665;10120;7206;1200;18526
666;10280;7098;1150;18528
667;10187;7272;1170;18629
668;10111;7284;1119;18514
669;10108;7265;1237;18610
670;9892;7157;1211;18260
671;10058;7277;1132;18467
672;10042;7041;1198;18281
673;10152;7298;1210;18660
674;10116;7174;1199;18489
675;10040;7183;1187;18410
676;10300;7141;1132;18573
677;9817;7188;1150;18155
678;10104;7029;1179;18312
679;10026;7121;1204;18351
680;9983;7168;1233;18384
681;9997;7137;1195;18329
682;10113;7050;1164;18327
683;10054;7217;1147;18418
684;9765;7074;1166;18005
685;10090;7153;1193;18436
686;9841;7188;1219;18248
687;9873;6966;1129;17968
688;9896;7080;1102;18078
689;9885;7006;1196;18087
690;10016;7050;1200;18266
691;10081;7056;1193;18330
692;10118;7188;1182;18488
693;9808;6973;1194;17975
694;9978;7031;1173;18182
695;9878;6939;1149;17966
696;9788;7001;1139;17928
697;10107;7185;1086;18378
698;9741;7125;1227;18093
699;10109;6994;1151;18254
700;10085;6915;1152;18152
701;9795;7077;1193;18065
702;9753;7005;1126;17884
703;9740;7060;1227;18027
704;9750;6876;1255;17881
705;9662;6867;1160;17689
706;9584;6928;1220;17732
707;9859;6966;1184;18009
708;9725;6951;1110;17786
709;9706;6824;1134;17664
710;9805;7065;1203;18073
711;9821;7142;1113;18076
712;9739;7003;1190;17932
713;9752;7008;1149;17909
714;9729;6857;1158;17744
715;9614;7031;1129;17774
716;9738;6900;1151;17789
717;9472;6805;1128;17405
718;9664;6829;1192;17685
719;9639;6906;1136;17681
720;9586;6880;1139;17605
721;9744;6814;1193;17751
722;9647;6736;1175;17558
723;9475;6749;1143;17367
724;9602;6859;1186;17647
725;9645;6822;1166;17633
726;9602;6799;1162;17563
727;9833;6807;1133;17773
728;9550;6871;1184;17605
729;9632;6798;1120;17550
730;9529;6821;1120;17470
731;9471;6801;1145;17417
732;9583;6873;1162;17618
733;9415;6790;1137;17342
734;9677;6830;1135;17642
735;9570;6696;1115;17381
736;9526;6967;1166;17659
737;9552;6751;1126;17429
738;9360;6821;1145;17326
739;9625;6791;1169;17585
740;9435;6817;1174;17426
741;9575;6832;1130;17537
742;9526;6810;1146;17482
743;9407;6848;1152;17407
744;9312;6770;1140;17222
745;9396;6538;1165;17099
746;9347;6750;1186;17283
747;9496;6741;1132;17369
748;9542;6854;1155;17551
749;9349;6641;1134;17124
750;9545;6689;1104;17338
751;9304;6665;1226;17195
752;9305;6778;1148;17231
753;9212;6698;1180;17090
754;9228;6785;1161;17174
755;9180;6814;1153;17147
756;9462;6731;1133;17326
757;9513;6707;1137;17357
758;9326;6761;1100;17187
759;9368;6707;1146;17221
760;9131;6756;1224;17111
761;9291;6682;1119;17092
762;9260;6535;1157;16952
763;9356;6598;1074;17028
764;9396;6539;1084;17019
765;9180;6671;1146;16997
766;9336;6546;1129;17011
767;9179;6683;1044;16906
768;9189;6630;1070;16889
769;9150;6651;1152;16953
770;9254;6538;1104;16896
771;9303;6455;1151;16909
772;9215;6568;1209;16992
773;9217;6657;1155;17029
774;8938;6673;1084;16695
775;9226;6646;1120;16992
776;9115;6666;1162;16943
777;9071;6485;1178;16734
778;9050;6611;1147;16808
779;9084;6582;1152;16818
780;9071;6504;1133;16708
781;8971;6577;1149;16697
782;9061;6497;1151;16709
783;9071;6612;1162;16845
784;8953;6760;1139;16852
785;8995;6447;1164;16606
786;9086;6668;1071;16825
787;8952;6530;1142;16624
788;8989;6468;1147;16604
789;9170;6501;1154;16825
790;9156;6454;1132;16742
791;9043;6608;1079;16730
792;9103;6536;1163;16802
793;9011;6513;1137;16661
794;8938;6478;1138;16554
795;9053;6511;1092;16656
796;9156;6518;1103;16777
797;8776;6551;1126;16453
798;8854;6350;1166;16370
799;8805;6505;1191;16501
800;9026;6571;1098;16695
801;8923;6467;1082;16472
802;9012;6441;1082;16535
803;8745;6456;1156;16357
804;8799;6459;1085;16343
805;8737;6434;1120;16291
806;8915;6513;1105;16533
807;8956;6408;1098;16462
808;8722;6547;1174;16443
809;8797;6301;1113;16211
810;8846;6460;1115;16421
811;8636;6443;1078;16157
812;8883;6398;1133;16414
813;8891;6487;1133;16511
814;8796;6535;1092;16423
815;8740;6372;1121;16233
816;8710;6322;1120;16152
817;8910;6392;1106;16408
818;8638;6270;1113;16021
819;8934;6350;1071;16355
820;8631;6370;1118;16119
821;8683;6423;1089;16195
822;8651;6320;1073;16044
823;8549;6346;1089;15984
824;8529;6421;1087;16037
825;8765;6206;1111;16082
826;8756;6493;1125;16374
827;8733;6361;1153;16247
828;8732;6316;1092;16140
829;8648;6293;1118;16059
830;8502;6200;1084;15786
831;8578;6311;1119;16008
832;8595;6460;1085;16140
833;8559;6106;1087;15752
834;8589;6171;1088;15848
835;8704;6282;1125;16111
836;8564;6177;1135;15876
837;8575;6348;1074;15997
838;8687;6201;1076;15964
839;8710;6277;1059;16046
840;8620;6315;1096;16031
841;8612;6168;1072;15852
842;8668;6280;1112;16060
843;8473;6397;1079;15949
844;8482;6129;1145;15756
845;8586;6292;1129;16007
846;8513;6212;1064;15789
847;8524;6280;1082;15886
848;8439;6192;1052;15683
849;8481;6159;1132;15772
850;8473;6268;1048;15789
851;8696;6093;1074;15863
852;8439;6202;1081;15722
853;8350;6190;1054;15594
854;8376;6129;1089;15594
855;8543;6209;1059;15811
856;8541;6235;1077;15853
857;8421;6004;1061;15486
858;8445;5959;1073;15477
859;8374;6089;1098;15561
860;8442;6032;1079;15553
861;8454;6115;1064;15633
862;8356;6246;1101;15703
863;8476;6115;1117;15708
864;8319;6216;1011;15546
865;8183;6127;1050;15360
866;8362;6136;1069;15567
867;8230;6093;1026;15349
868;8260;6115;1095;15470
869;8373;6030;1060;15463
870;8436;5900;1051;15387
871;8290;6073;1084;15447
872;8394;5974;1058;15426
873;8279;6155;1110;15544
874;8310;5950;1056;15316
875;8143;6111;1064;15318
876;8300;5879;1038;15217
877;8341;6105;1131;15577
878;8198;6035;1070;15303
879;8252;5928;1105;15285
880;8192;5996;1029;15217
881;8206;6069;1096;15371
882;8266;6099;984;15349
883;8210;5985;1087;15282
884;8192;5940;1004;15136
885;8164;6021;1063;15248
886;8029;5954;1091;15074
887;8191;5866;1022;15079
888;8178;6058;1073;15309
889;8138;5920;1006;15064
890;7966;5790;1017;14773
891;7968;5888;1036;14892
892;8266;5877;1000;15143
893;8074;6051;1100;15225
894;8003;6003;1031;15037
895;8091;5957;1040;15088
896;8196;5960;1051;15207
897;8127;5894;1028;15049
898;8183;5838;1024;15045
899;8229;5885;1033;15147
900;8046;5845;1068;14959
901;8083;5866;1074;15023
902;8084;5811;1018;14913
903;8101;5808;1044;14953
904;7875;5977;1105;14957
905;8001;5851;1013;14865
906;7837;5900;1065;14802
907;8114;5853;968;14935
908;7845;5854;1032;14731
909;8046;5876;993;14915
910;7908;5898;1055;14861
911;8106;5916;1027;15049
912;8157;5790;1034;14981
913;8127;5903;1037;15067
914;7959;5858;1077;14894
915;7916;5849;1034;14799
916;7862;5786;1051;14699
917;7893;5841;1050;14784
918;8095;5808;1010;14913
919;7971;5935;1033;14939
920;7883;5787;1057;14727
921;7806;5833;1029;14668
922;8028;5769;1120;14917
923;7832;5776;1000;14608
924;8006;5742;996;14744
925;7882;5839;1011;14732
926;7882;5686;1036;14604
927;7880;5767;1031;14678
928;7939;5598;1027;14564
929;7920;5784;1081;14785
930;7908;5714;966;14588
931;7728;5708;1046;14482
932;7815;5771;1083;14669
933;7721;5743;972;14436
934;7711;5689;959;14359
935;7726;5722;988;14436
936;7686;5664;1072;14422
937;7617;5685;1075;14377
938;7763;5683;1032;14478
939;7851;5697;1051;14599
940;7636;5644;1074;14354
941;7761;5594;1015;14370
942;7530;5591;1029;14150
943;7794;5570;1045;14409
944;7617;5713;1009;14339
945;7650;5681;1034;14365
946;7655;5735;1012;14402
947;7549;5697;1004;14250
948;7763;5670;1039;14472
949;7718;5685;1033;14436
950;7769;5723;985;14477
951;7504;5641;984;14129
952;7537;5649;989;14175
953;7632;5579;1058;14269
954;7700;5595;1011;14306
955;7576;5878;999;14453
956;7595;5682;1056;14333
957;7567;5638;992;14197
958;7582;5480;1042;14104
959;7627;5603;997;14227
960;7534;5663;1017;14214
961;7385;5607;1048;14040
962;7548;5653;1061;14262
963;7625;5672;996;14293
964;7425;5587;1032;14044
965;7452;5507;988;13947
966;7387;5398;1014;13799
967;7668;5524;1003;14195
968;7515;5573;935;14023
969;7578;5362;1024;13964
970;7391;5428;1051;13870
971;7502;5588;958;14048
972;7393;5536;1010;13939
973;7538;5403;1051;13992
974;7542;5496;1036;14074
975;7311;5618;954;13883
976;7504;5525;1021;14050
977;7510;5538;1015;14063
978;7519;5491;952;13962
979;7430;5440;943;13813
980;7376;5413;1023;13812
981;7454;5565;945;13964
982;7386;5694;985;14065
983;7445;5309;973;13727
984;7220;5336;965;13521
985;7381;5376;994;13751
986;7473;5366;984;13823
987;7392;5391;984;13767
988;7277;5434;1003;13714
989;7265;5397;908;13570
990;7384;5383;959;13726
991;7296;5351;975;13622
992;7475;5484;1024;13983
993;7223;5389;999;13611
994;7321;5618;946;13885
995;7361;5404;952;13717
996;7254;5333;973;13560
997;7135;5448;1023;13606
998;7112;5480;955;13547
999;7251;5431;995;13677
1000;7249;5534;993;13776
1001;7338;5384;974;13696
1002;7303;5223;1025;13551
1003;7108;5358;986;13452
1004;7116;5435;996;13547
1005;7102;5415;979;13496
1006;7227;5335;890;13452
1007;7088;5362;1021;13471
1008;7185;5178;958;13321
1009;7133;5343;931;13407
1010;7308;5336;937;13581
1011;7040;5433;912;13385
1012;7227;5239;940;13406
1013;7222;5202;958;13382
1014;7290;5332;948;13570
1015;7060;5309;983;13352
1016;7140;5286;979;13405
1017;7252;5353;917;13522
