###########################################################################################
log
###########################################################################################

Time = 271589.18
Volume = 5.00e-15

###########################################################################################
conversão
###########################################################################################

###########################################################################################
distribuições
###########################################################################################

3490;288;220;44
3491;289;215;51
3492;321;207;30
3493;330;220;38
3494;320;217;35
3495;298;205;40
3496;297;181;32
3497;305;210;34
3498;339;222;33
3499;288;217;38
3500;327;210;50
3501;306;208;39
3502;296;209;40
3503;291;227;47
3504;315;181;34
3505;293;187;36
3506;320;245;39
3507;304;250;39
3508;311;220;39
3509;309;213;41
3510;283;211;47
3511;304;222;39
3512;306;187;37
3513;325;209;43
3514;306;211;46
3515;305;212;39
3516;286;230;51
3517;291;204;35
3518;300;233;31
3519;291;209;37
3520;281;227;28
3521;303;201;44
3522;285;234;46
3523;287;184;32
3524;303;234;35
3525;280;229;39
3526;289;205;41
3527;287;224;40
3528;296;198;40
3529;289;200;31
3530;293;171;47
3531;292;220;32
3532;302;222;49
3533;321;199;31
3534;292;209;46
3535;328;192;23
3536;298;225;49
3537;303;197;38
3538;285;187;44
3539;289;227;36
3540;293;238;46
3541;322;218;51
3542;265;232;53
3543;292;196;42
3544;281;195;43
3545;300;183;45
3546;324;193;48
3547;269;222;49
3548;284;208;37
3549;304;186;44
3550;295;202;40
3551;266;209;36
3552;261;222;43
3553;274;200;36
3554;317;195;34
3555;286;177;43
3556;256;210;42
3557;303;204;37
3558;285;229;44
3559;275;219;39
3560;299;197;38
3561;257;176;36
3562;290;218;45
3563;284;185;35
3564;286;211;37
3565;268;186;33
3566;291;199;33
3567;297;200;41
3568;283;186;44
3569;261;175;37
3570;289;222;46
3571;260;184;37
3572;263;192;41
3573;300;198;40
3574;246;166;31
3575;308;210;34
3576;284;201;43
3577;276;166;36
3578;285;193;30
3579;257;190;35
3580;282;181;37
3581;320;212;33
3582;274;183;47
3583;299;176;33
3584;266;192;32
3585;283;196;31
3586;313;194;37
3587;281;188;30
3588;280;207;41
3589;300;177;40
3590;274;193;30
3591;272;178;32
3592;242;195;32
3593;253;183;35
3594;296;175;47
3595;259;204;34
3596;245;191;27
3597;267;193;48
3598;267;216;34
3599;252;209;42
3600;284;186;34
3601;278;199;45
3602;281;191;40
3603;314;195;37
3604;266;197;37
3605;251;173;33
3606;280;179;42
3607;267;195;33
3608;241;169;41
3609;310;204;31
3610;259;183;36
3611;268;210;37
3612;261;187;39
3613;269;188;41
3614;278;192;30
3615;301;195;35
3616;260;179;41
3617;276;199;31
3618;275;173;45
3619;285;167;41
3620;288;193;34
3621;289;187;40
3622;268;171;26
3623;239;175;34
3624;248;190;33
3625;302;207;29
3626;269;211;27
3627;279;192;34
3628;242;201;29
3629;257;174;28
3630;241;192;30
3631;265;202;33
3632;270;172;38
3633;251;183;30
3634;264;190;31
3635;269;176;32
3636;255;161;29
3637;244;196;31
3638;265;201;36
3639;278;180;33
3640;258;194;36
3641;264;182;45
3642;263;188;30
3643;228;177;40
3644;258;192;30
3645;264;166;29
3646;234;180;38
3647;264;169;38
3648;257;159;42
3649;253;191;37
3650;245;182;23
3651;238;183;25
3652;280;192;38
3653;246;187;34
3654;242;168;32
3655;275;153;39
3656;240;163;34
3657;251;175;30
3658;260;186;37
3659;277;177;30
3660;205;162;29
3661;255;190;30
3662;228;169;32
3663;248;191;34
3664;259;157;39
3665;260;190;37
3666;263;175;21
3667;265;184;32
3668;254;188;26
3669;262;160;38
3670;254;201;32
3671;259;180;33
3672;263;183;36
3673;262;167;43
3674;266;174;30
3675;254;173;28
3676;275;164;36
3677;236;173;39
3678;235;163;34
3679;249;186;34
3680;260;191;30
3681;246;187;36
3682;248;191;37
3683;230;185;41
3684;249;169;50
3685;251;183;34
3686;246;169;33
3687;265;163;32
3688;232;193;33
3689;234;176;33
3690;246;179;25
3691;262;198;33
3692;274;167;24
3693;249;176;37
3694;275;171;33
3695;237;167;39
3696;230;186;29
3697;225;172;29
3698;216;165;33
3699;241;182;24
3700;215;164;29
3701;250;172;29
3702;252;167;38
3703;221;148;33
3704;230;186;34
3705;241;162;22
3706;248;168;30
3707;232;157;32
3708;237;178;32
3709;240;172;29
3710;245;171;44
3711;240;157;28
3712;228;152;39
3713;232;170;29
3714;243;149;36
3715;231;175;35
3716;226;183;36
3717;227;162;25
3718;245;163;25
3719;234;155;31
3720;266;180;31
3721;240;169;35
3722;233;157;35
3723;265;166;47
3724;245;164;26
3725;273;166;32
3726;216;168;31
3727;231;159;39
3728;196;161;31
3729;220;151;34
3730;231;173;35
3731;215;150;37
3732;181;143;38
3733;250;186;28
3734;247;160;34
3735;239;182;18
3736;245;164;24
3737;260;175;31
3738;226;154;29
3739;214;174;25
3740;252;179;39
3741;224;150;28
3742;223;154;28
3743;240;151;25
3744;230;179;17
3745;212;175;32
3746;225;169;28
3747;212;157;26
3748;241;159;35
3749;239;147;35
3750;227;181;31
3751;215;170;36
3752;231;182;25
3753;265;176;22
3754;213;155;24
3755;216;149;31
3756;202;161;27
3757;226;166;27
3758;235;167;35
3759;232;154;30
3760;242;156;31
3761;220;163;18
3762;217;156;28
3763;246;179;27
3764;205;159;44
3765;228;187;22
3766;225;175;26
3767;220;126;20
3768;229;164;18
3769;228;181;33
3770;237;144;37
3771;242;178;28
3772;240;157;25
3773;237;179;20
3774;253;167;22
3775;219;151;30
3776;238;169;37
3777;265;157;31
3778;215;170;23
3779;219;136;25
3780;203;169;30
3781;216;163;41
3782;231;168;32
3783;222;150;32
3784;213;141;26
3785;213;161;26
3786;234;162;33
3787;208;166;27
3788;227;147;25
3789;217;158;31
3790;212;162;26
3791;226;142;19
3792;252;166;22
3793;259;138;29
3794;199;177;27
3795;213;174;31
3796;210;181;29
3797;248;145;35
3798;222;134;31
3799;229;166;33
3800;204;180;29
3801;234;151;26
3802;200;162;35
3803;203;142;30
3804;215;145;28
3805;198;158;25
3806;205;137;34
3807;235;135;37
3808;245;163;23
3809;230;157;25
3810;208;139;28
3811;215;137;27
3812;208;161;31
3813;199;149;28
3814;212;136;25
3815;217;144;23
3816;212;139;22
3817;195;162;32
3818;224;146;27
3819;211;148;28
3820;241;145;24
3821;188;145;43
3822;207;139;28
3823;221;147;20
3824;223;135;24
3825;227;157;19
3826;221;154;24
3827;224;141;31
3828;213;127;18
3829;199;157;33
3830;223;150;15
3831;212;148;27
3832;205;152;21
3833;203;166;24
3834;215;150;26
3835;222;152;26
3836;222;121;18
3837;216;150;25
3838;211;151;36
3839;196;146;26
3840;189;129;23
3841;211;122;28
3842;207;156;41
3843;225;151;20
3844;214;144;31
3845;228;152;22
3846;222;137;31
3847;216;166;26
3848;214;159;22
3849;197;158;24
3850;211;135;22
3851;191;156;19
3852;206;130;28
3853;210;154;33
3854;198;146;26
3855;219;144;22
3856;210;160;23
3857;194;148;29
3858;217;140;25
3859;212;128;28
3860;200;155;23
3861;201;144;26
3862;190;135;23
3863;214;171;33
3864;197;138;27
3865;213;147;23
3866;207;129;26
3867;201;134;28
3868;221;148;27
3869;184;144;24
3870;187;147;38
3871;190;132;24
3872;213;126;29
3873;200;145;32
3874;189;152;28
3875;222;140;30
3876;201;139;27
3877;215;132;30
3878;222;145;22
3879;204;125;21
3880;213;142;30
3881;185;119;27
3882;198;142;19
3883;194;133;21
3884;211;148;20
3885;195;130;18
3886;197;144;23
3887;211;167;23
3888;197;138;22
3889;206;135;26
3890;199;110;22
3891;219;142;16
3892;200;159;28
3893;218;168;34
3894;207;142;26
3895;188;146;29
3896;176;152;26
3897;190;127;26
3898;214;142;21
3899;202;141;28
3900;177;130;32
3901;200;141;25
3902;223;131;22
3903;197;149;24
3904;220;135;36
3905;214;148;19
3906;183;124;16
3907;181;133;22
3908;209;162;29
3909;181;156;33
3910;220;135;23
3911;176;148;36
3912;219;138;31
3913;198;121;38
3914;200;128;32
3915;187;138;22
3916;156;141;26
3917;190;138;24
3918;178;119;21
3919;189;148;27
3920;192;143;19
3921;174;124;27
3922;193;105;39
3923;194;128;20
3924;195;118;34
3925;203;152;22
3926;213;126;32
3927;187;128;17
3928;201;142;26
3929;211;122;21
3930;194;117;29
3931;180;134;29
3932;197;129;27
3933;177;155;28
3934;187;146;16
3935;199;117;13
3936;194;138;27
3937;185;139;23
3938;183;135;23
3939;183;152;28
3940;182;149;20
3941;186;136;33
3942;184;147;14
3943;197;129;22
3944;181;143;20
3945;189;108;25
3946;195;125;16
3947;203;129;28
3948;196;134;21
3949;198;128;21
3950;213;125;24
3951;183;134;26
3952;180;141;19
3953;186;115;28
3954;210;136;28
3955;187;134;23
3956;183;154;26
3957;193;107;18
3958;186;128;16
3959;171;146;29
3960;179;115;17
3961;187;133;27
3962;181;137;36
3963;201;136;22
3964;177;149;34
3965;186;94;24
3966;183;136;26
3967;158;122;24
3968;166;136;10
3969;200;109;23
3970;173;134;23
3971;151;141;19
3972;192;135;26
3973;177;134;25
3974;173;132;22
3975;218;140;22
3976;182;117;24
3977;176;126;36
3978;178;146;18
3979;193;138;23
3980;175;138;18
3981;191;120;23
3982;202;118;30
3983;185;119;23
3984;178;127;25
3985;170;123;22
3986;174;128;22
3987;187;98;23
3988;185;136;19
3989;167;140;25
3990;178;139;22
3991;204;128;31
3992;160;119;24
3993;153;114;20
3994;148;128;15
3995;156;125;19
3996;192;106;22
3997;187;132;23
3998;197;116;25
3999;172;143;26
4000;157;137;21
4001;161;146;25
4002;187;126;24
4003;157;128;24
4004;201;137;28
4005;162;114;22
4006;187;125;25
4007;172;107;19
4008;181;142;21
4009;179;118;26
4010;171;106;30
4011;190;124;17
4012;164;111;23
4013;154;136;27
4014;192;111;21
4015;179;116;23
4016;161;118;34
4017;192;143;23
4018;169;101;23
4019;148;112;38
4020;170;118;18
4021;162;110;19
4022;180;145;26
4023;172;98;20
4024;183;122;26
4025;183;119;30
4026;202;113;20
4027;170;115;24
4028;160;134;26
4029;165;131;15
4030;176;141;20
4031;173;108;26
4032;181;107;21
4033;179;126;30
4034;186;107;20
4035;170;106;17
4036;164;112;23
4037;190;117;26
4038;181;119;17
4039;162;127;17
4040;157;116;16
4041;179;116;30
4042;162;130;24
4043;159;128;25
4044;176;106;18
4045;161;120;15
4046;182;114;25
4047;169;123;15
4048;185;115;22
4049;177;96;15
4050;171;129;18
4051;187;117;19
4052;163;119;18
4053;150;137;20
4054;163;130;22
4055;188;106;19
4056;169;114;17
4057;161;121;17
4058;149;123;25
4059;158;115;15
4060;165;101;14
4061;164;113;16
4062;162;79;20
4063;179;118;22
4064;188;121;15
4065;136;121;18
4066;146;101;24
4067;173;100;22
4068;122;114;16
4069;142;103;19
4070;165;114;25
4071;164;103;23
4072;137;114;16
4073;186;117;25
4074;175;136;19
4075;190;115;19
4076;146;101;20
4077;149;125;15
4078;162;113;20
4079;168;124;21
4080;148;94;23
4081;171;129;27
4082;171;111;23
4083;170;104;15
4084;191;123;21
4085;158;125;23
4086;159;107;27
4087;165;121;11
4088;175;143;19
4089;170;102;16
4090;165;121;14
4091;170;113;26
4092;134;112;21
4093;160;116;26
4094;149;104;20
4095;179;93;19
4096;161;111;22
4097;147;121;18
4098;170;101;26
4099;152;137;14
4100;149;143;22
4101;175;112;14
4102;179;106;23
4103;167;120;22
4104;165;94;21
4105;154;97;20
4106;155;101;15
4107;186;117;15
4108;160;113;15
4109;138;95;16
4110;180;120;25
4111;163;110;36
4112;157;101;20
4113;145;100;23
4114;145;118;19
4115;166;100;11
4116;154;114;19
4117;162;111;21
4118;138;108;17
4119;162;123;19
4120;160;118;22
4121;138;111;21
4122;158;117;15
4123;130;99;18
4124;168;91;18
4125;154;122;16
4126;150;102;16
4127;144;117;24
4128;177;108;24
4129;142;112;19
4130;171;107;18
4131;155;118;23
4132;162;104;21
4133;159;105;21
4134;149;115;18
4135;160;103;24
4136;151;102;25
4137;139;113;26
4138;162;107;22
4139;150;102;18
4140;149;103;20
4141;153;101;24
4142;159;103;21
4143;143;99;19
4144;169;91;21
4145;144;101;15
4146;140;110;20
4147;148;107;17
4148;171;95;21
4149;152;101;21
4150;158;95;15
4151;167;106;21
4152;153;102;24
4153;137;101;22
4154;139;100;30
4155;153;90;19
4156;166;110;22
4157;130;110;18
4158;148;110;23
4159;173;139;15
4160;155;92;14
4161;154;120;14
4162;154;100;19
4163;136;92;13
4164;152;110;14
4165;148;110;13
4166;161;92;23
4167;147;112;16
4168;156;105;15
4169;135;128;21
4170;139;88;18
4171;153;106;19
4172;140;102;19
4173;147;108;20
4174;148;97;13
4175;138;101;16
4176;167;89;29
4177;147;85;16
4178;142;77;22
4179;134;107;21
4180;167;92;9
4181;141;97;22
4182;164;99;20
4183;136;114;11
4184;160;112;14
4185;144;100;21
4186;129;107;12
4187;139;90;14
4188;132;94;21
4189;144;102;17
4190;126;101;18
4191;151;86;18
4192;168;106;20
4193;164;89;20
4194;118;98;23
4195;158;94;18
4196;140;83;26
4197;144;99;17
4198;141;100;16
4199;139;102;21
4200;141;124;23
4201;139;97;19
4202;144;105;19
4203;140;110;20
4204;133;96;11
4205;149;106;26
4206;142;112;14
4207;140;112;18
4208;121;90;12
4209;152;87;21
4210;139;85;20
4211;140;99;12
4212;136;104;15
4213;147;103;21
4214;126;98;17
4215;136;87;27
4216;180;104;18
4217;137;98;20
4218;153;99;18
4219;140;100;20
4220;138;107;13
4221;152;88;14
4222;154;98;17
4223;125;79;13
4224;125;107;13
4225;141;88;15
4226;120;82;24
4227;151;96;18
4228;123;98;31
4229;155;96;11
4230;131;105;18
4231;139;89;18
4232;148;97;25
4233;123;104;23
4234;144;89;22
4235;136;97;26
4236;119;107;14
4237;134;85;15
4238;146;78;19
4239;133;101;21
4240;119;102;16
4241;140;111;19
4242;129;104;8
4243;134;93;21
4244;120;94;19
4245;133;92;20
4246;121;103;19
4247;128;98;20
4248;136;72;18
4249;154;100;22
4250;134;85;20
4251;147;87;17
4252;137;76;19
4253;153;84;22
4254;116;107;16
4255;130;95;19
4256;133;105;14
4257;139;94;8
4258;126;86;13
4259;127;76;20
4260;130;106;19
4261;125;93;12
4262;157;79;20
4263;123;104;21
4264;133;86;19
4265;137;87;16
4266;120;98;13
4267;152;82;13
4268;126;96;17
4269;138;81;18
4270;167;101;12
4271;122;95;17
4272;133;84;10
4273;129;98;19
4274;134;88;23
4275;132;80;25
4276;127;99;27
4277;118;87;18
4278;142;72;17
4279;138;94;17
4280;125;108;13
4281;132;85;16
4282;143;90;16
4283;108;95;26
4284;118;72;18
4285;97;88;15
4286;131;84;21
4287;135;77;16
4288;143;99;26
4289;120;86;15
4290;150;94;16
4291;129;102;12
4292;130;102;22
4293;141;123;19
4294;112;100;20
4295;120;91;10
4296;119;82;12
4297;130;104;15
4298;121;93;21
4299;150;85;25
4300;120;91;17
4301;146;81;19
4302;119;98;12
4303;147;101;16
4304;139;79;12
4305;158;99;22
4306;124;98;13
4307;121;82;13
4308;130;88;15
4309;118;90;14
4310;121;89;13
4311;125;98;17
4312;131;78;14
4313;106;79;12
4314;121;99;15
4315;116;86;13
4316;123;93;21
4317;141;103;11
4318;122;91;22
4319;140;84;25
4320;141;96;15
4321;124;85;14
4322;106;82;15
4323;112;87;12
4324;111;79;14
4325;110;99;14
4326;128;98;10
4327;128;95;16
4328;89;95;15
4329;127;86;14
4330;131;83;11
4331;118;83;22
4332;115;90;23
4333;117;89;19
4334;117;76;17
4335;126;85;12
4336;138;85;11
4337;118;78;21
4338;96;71;10
4339;116;92;18
4340;135;76;21
4341;108;75;13
4342;139;85;15
4343;118;81;11
4344;127;88;26
4345;103;82;10
4346;128;96;16
4347;108;79;12
4348;119;89;14
4349;128;92;18
4350;127;70;16
4351;129;81;12
4352;126;81;20
4353;133;92;10
4354;115;84;20
4355;117;97;7
4356;103;81;16
4357;125;86;16
4358;113;77;19
4359;120;85;11
4360;127;108;9
4361;123;83;22
4362;121;96;13
4363;117;74;15
4364;130;85;15
4365;124;95;22
4366;92;84;14
4367;137;76;11
4368;136;82;16
4369;117;85;18
4370;136;97;17
4371;125;79;17
4372;117;83;21
4373;128;86;20
4374;115;79;10
4375;108;75;11
4376;124;91;14
4377;128;97;16
4378;103;86;21
4379;132;87;12
4380;118;77;15
4381;106;80;13
4382;123;71;18
4383;116;78;10
4384;117;85;16
4385;114;97;20
4386;130;91;14
4387;116;100;16
4388;115;78;13
4389;91;80;18
4390;114;91;15
4391;125;76;14
4392;113;92;13
4393;99;72;8
4394;125;91;14
4395;107;77;18
4396;128;81;13
4397;127;64;16
4398;125;67;16
4399;109;84;13
4400;121;78;16
4401;109;80;16
4402;97;88;14
4403;114;74;13
4404;125;89;18
4405;96;85;17
4406;107;64;13
4407;110;83;8
4408;103;101;12
4409;106;77;11
4410;142;83;12
4411;123;86;18
4412;114;89;12
4413;118;94;9
4414;128;77;11
4415;115;83;10
4416;138;85;20
4417;111;66;22
4418;120;93;12
4419;118;89;7
4420;118;81;16
4421;113;71;18
4422;92;82;9
4423;112;75;14
4424;120;74;12
4425;97;81;16
4426;101;75;12
4427;101;77;18
4428;116;87;18
4429;113;71;9
4430;124;79;11
4431;99;87;13
4432;108;68;12
4433;109;82;17
4434;104;78;12
4435;105;77;18
4436;108;61;14
4437;117;85;13
4438;111;74;10
4439;103;80;21
4440;109;60;10
4441;104;59;14
4442;124;69;16
4443;128;79;9
4444;107;97;11
4445;98;70;17
4446;130;67;15
4447;130;70;18
4448;97;76;17
4449;119;82;19
4450;118;80;15
4451;104;68;15
4452;103;69;14
4453;115;71;20
4454;115;72;11
4455;115;63;20
4456;109;68;12
4457;113;79;18
4458;102;66;11
4459;115;74;16
4460;119;82;13
4461;107;85;12
4462;105;68;15
4463;103;85;11
4464;121;74;16
4465;110;66;16
4466;113;81;8
4467;107;85;14
4468;106;75;18
4469;129;80;10
4470;111;76;16
4471;108;74;14
4472;119;60;10
4473;104;74;18
4474;120;85;11
4475;109;67;14
4476;110;67;16
4477;100;66;14
4478;111;62;17
4479;97;86;11
4480;95;68;16
4481;120;72;11
4482;106;82;6
4483;109;92;15
4484;118;78;7
4485;103;71;17
4486;102;60;14
4487;108;73;19
4488;108;82;14
4489;96;85;13
4490;110;64;9
4491;118;63;9
4492;105;76;14
4493;108;69;14
4494;107;76;19
4495;105;74;18
4496;103;67;13
4497;86;85;12
4498;93;67;14
4499;103;70;13
4500;100;76;12
4501;95;56;11
4502;108;62;13
4503;125;96;11
4504;86;69;9
4505;87;72;9
4506;105;81;14
4507;100;74;14
4508;99;66;14
4509;89;82;9
4510;88;68;11
4511;104;89;8
4512;108;84;19
4513;101;67;15
4514;93;66;13
4515;122;61;12
4516;106;78;5
4517;112;70;15
4518;114;82;10
4519;101;73;11
4520;89;57;16
4521;103;57;13
4522;99;81;13
4523;102;72;17
4524;96;78;13
4525;107;70;17
4526;105;60;13
4527;105;80;9
4528;107;61;10
4529;85;72;11
4530;86;62;7
4531;87;76;9
4532;105;64;9
4533;112;76;10
4534;86;64;11
4535;81;71;6
4536;115;59;8
4537;108;64;13
4538;94;77;17
4539;89;68;14
4540;115;72;9
4541;102;63;13
4542;91;68;19
4543;92;68;13
4544;101;73;18
4545;107;67;13
4546;89;58;11
4547;94;67;18
4548;94;51;17
4549;97;61;21
4550;106;60;13
4551;104;78;5
4552;108;81;12
4553;99;90;8
4554;100;66;10
4555;119;73;12
4556;89;64;9
4557;92;66;12
4558;89;70;13
4559;98;77;14
4560;103;45;8
4561;95;75;13
4562;104;71;15
4563;105;66;11
4564;85;65;12
4565;85;61;11
4566;104;68;5
4567;93;68;7
4568;120;65;10
4569;86;64;14
4570;88;62;15
4571;90;71;8
4572;78;68;10
4573;99;58;15
4574;87;61;12
4575;112;78;16
4576;91;63;9
4577;90;54;17
4578;102;68;11
4579;106;52;10
4580;101;75;13
4581;84;54;10
4582;92;70;11
4583;87;66;15
4584;93;55;8
4585;74;71;12
4586;88;63;12
4587;93;62;14
4588;88;51;13
4589;119;78;11
4590;100;70;18
4591;93;72;12
4592;86;64;15
4593;99;60;20
4594;92;79;8
4595;101;49;11
4596;85;61;11
4597;118;57;10
4598;95;59;13
4599;84;57;19
4600;92;71;15
4601;94;67;10
4602;82;57;13
4603;104;62;14
4604;103;59;6
4605;97;70;13
4606;116;48;18
4607;99;55;17
4608;99;71;9
4609;96;71;14
4610;85;64;11
4611;85;74;9
4612;92;70;15
4613;99;66;9
4614;100;65;12
4615;85;66;9
4616;93;68;11
4617;99;65;13
4618;103;60;9
4619;92;67;17
4620;79;62;9
4621;86;78;15
4622;95;62;13
4623;98;69;10
4624;81;76;16
4625;102;66;9
4626;89;60;8
4627;105;64;12
4628;109;62;12
4629;86;73;16
4630;88;40;16
4631;84;64;8
4632;77;69;17
4633;86;57;7
4634;90;63;9
4635;102;57;10
4636;82;57;13
4637;99;58;12
4638;87;57;15
4639;94;62;7
4640;100;59;19
4641;89;69;8
4642;101;61;8
4643;102;54;7
4644;84;61;14
4645;92;74;12
4646;104;68;14
4647;67;52;15
4648;92;68;12
4649;100;58;10
4650;86;59;9
4651;98;71;16
4652;89;70;13
4653;89;64;10
4654;86;65;13
4655;94;52;10
4656;87;55;9
4657;77;54;7
4658;88;65;11
4659;91;53;7
4660;70;72;13
4661;70;61;14
4662;99;69;12
4663;91;58;8
4664;82;76;10
4665;71;66;13
4666;89;55;17
4667;87;62;13
4668;89;57;8
4669;88;57;8
4670;105;54;16
4671;81;56;12
4672;97;61;9
4673;83;53;15
4674;69;46;10
4675;79;60;6
4676;102;66;11
4677;75;70;13
4678;80;69;12
4679;99;59;7
4680;84;49;14
4681;89;55;8
4682;90;61;8
4683;94;62;19
4684;81;51;9
4685;79;52;7
4686;78;46;14
4687;98;61;10
4688;64;47;7
4689;89;60;16
4690;98;51;19
4691;73;49;8
4692;91;47;9
4693;90;53;11
4694;85;64;6
4695;79;56;7
4696;86;51;10
4697;98;67;13
4698;87;46;10
4699;91;48;6
4700;69;67;8
4701;91;72;13
4702;87;48;10
4703;82;58;13
4704;96;63;10
4705;86;59;6
4706;89;58;9
4707;83;61;12
4708;95;59;3
4709;76;48;10
4710;103;49;9
4711;88;60;6
4712;93;55;6
4713;91;51;7
4714;89;55;10
4715;91;60;14
4716;93;68;5
4717;93;55;10
4718;81;53;14
4719;75;67;11
4720;75;49;13
4721;93;57;8
4722;86;60;9
4723;86;50;13
4724;82;50;11
4725;84;67;13
4726;76;51;11
4727;90;52;15
4728;82;71;17
4729;89;62;13
4730;83;56;8
4731;68;55;10
4732;91;68;10
4733;85;55;8
4734;81;53;7
4735;70;56;11
4736;79;41;10
4737;76;65;11
4738;83;61;14
4739;87;58;13
4740;58;53;10
4741;71;68;12
4742;90;62;14
4743;85;67;8
4744;91;55;13
4745;75;53;6
4746;69;62;13
4747;86;54;10
4748;90;41;6
4749;91;54;6
4750;83;71;9
4751;75;62;8
4752;69;58;11
4753;68;60;11
4754;73;61;13
4755;89;62;16
4756;88;72;12
4757;92;54;14
4758;82;59;11
4759;85;51;10
4760;85;64;7
4761;79;53;18
4762;79;62;9
4763;77;54;17
4764;77;53;17
4765;75;54;10
4766;82;52;13
4767;83;57;8
4768;69;38;11
4769;75;61;10
4770;86;61;5
4771;77;41;6
4772;84;49;11
4773;85;55;11
4774;78;62;9
4775;80;54;14
4776;83;50;10
4777;60;60;4
4778;80;58;7
4779;76;67;7
4780;71;67;10
4781;85;45;7
4782;62;61;4
4783;76;44;8
4784;72;52;16
4785;75;65;7
4786;75;47;12
4787;76;61;5
4788;76;51;6
4789;86;32;11
4790;77;71;11
4791;77;35;13
4792;85;62;9
4793;63;52;2
4794;78;43;11
4795;82;59;9
4796;89;59;15
4797;64;53;9
4798;61;50;6
4799;67;57;7
4800;78;52;9
4801;76;59;10
4802;78;56;5
4803;84;45;10
4804;75;56;14
4805;69;47;9
4806;77;45;8
4807;77;50;7
4808;71;56;9
4809;75;48;7
4810;76;53;7
4811;80;56;14
4812;92;47;10
4813;84;57;10
4814;92;53;10
4815;66;51;9
4816;70;56;15
4817;84;51;10
4818;88;53;6
4819;73;60;15
4820;71;55;11
4821;52;49;11
4822;84;56;7
4823;55;49;12
4824;72;53;8
4825;59;47;9
4826;68;56;8
4827;68;56;6
4828;79;58;11
4829;66;42;9
4830;86;49;6
4831;83;50;11
4832;60;49;11
4833;67;52;6
4834;67;68;8
4835;63;55;5
4836;74;55;10
4837;79;51;18
4838;84;49;8
4839;59;50;7
4840;75;51;9
4841;63;47;9
4842;50;44;9
4843;71;54;10
4844;64;45;10
4845;85;58;10
4846;81;47;8
4847;65;51;6
4848;81;47;9
4849;72;41;6
4850;84;54;13
4851;82;37;12
4852;75;57;6
4853;61;53;12
4854;78;48;9
4855;78;32;11
4856;66;42;12
4857;70;43;13
4858;65;47;11
4859;67;50;8
4860;84;58;8
4861;73;50;5
4862;76;54;6
4863;64;50;9
4864;82;52;9
4865;66;59;7
4866;78;42;7
4867;73;45;9
4868;86;48;7
4869;71;47;4
4870;71;49;10
4871;75;48;8
4872;68;54;15
4873;68;43;10
4874;64;55;5
4875;69;42;6
4876;68;47;7
4877;70;47;9
4878;64;45;4
4879;64;40;10
4880;75;58;18
4881;55;47;14
4882;68;54;11
4883;68;50;11
4884;65;51;1
4885;67;48;7
4886;70;37;11
4887;68;56;11
4888;68;47;7
4889;69;50;9
4890;74;41;11
4891;77;52;12
4892;68;46;9
4893;56;39;14
4894;85;52;7
4895;74;54;14
4896;75;49;9
4897;64;52;8
4898;66;49;7
4899;76;54;10
4900;76;48;3
4901;72;53;11
4902;63;50;8
4903;72;38;10
4904;69;34;4
4905;75;28;9
4906;81;53;11
4907;70;36;5
4908;65;46;4
4909;72;52;8
4910;73;51;4
4911;85;40;6
4912;74;55;13
4913;65;44;8
4914;66;45;13
4915;76;47;8
4916;67;37;9
4917;69;33;14
4918;86;45;1
4919;69;45;9
4920;59;49;11
4921;67;49;12
4922;68;56;12
4923;74;58;9
4924;68;51;7
4925;72;52;17
4926;60;53;10
4927;51;40;5
4928;60;41;13
4929;68;41;10
4930;63;46;15
4931;77;46;13
4932;67;46;10
4933;64;45;3
4934;63;36;6
4935;79;43;4
4936;68;48;12
4937;60;47;10
4938;77;46;7
4939;76;39;7
4940;61;43;7
4941;53;42;4
4942;58;45;13
4943;52;23;8
4944;55;59;13
4945;83;38;9
4946;67;43;6
4947;78;41;6
4948;66;55;8
4949;57;47;11
4950;59;44;10
4951;54;36;10
4952;51;51;10
4953;71;46;8
4954;67;49;6
4955;80;44;8
4956;81;53;8
4957;51;44;5
4958;57;36;11
4959;74;38;7
4960;69;40;6
4961;70;41;7
4962;73;37;7
4963;62;41;5
4964;55;46;5
4965;72;49;8
4966;51;45;5
4967;81;47;4
4968;45;47;12
4969;75;51;8
4970;63;43;5
4971;65;38;9
4972;60;41;9
4973;58;42;3
4974;58;47;13
4975;83;48;10
4976;59;38;6
4977;55;55;10
4978;63;40;12
4979;70;47;12
4980;78;41;4
4981;74;49;5
4982;70;50;12
4983;77;47;8
4984;48;42;8
4985;63;43;6
4986;67;43;10
4987;58;46;10
4988;78;47;6
4989;61;41;5
4990;59;44;1
4991;68;48;8
4992;52;39;10
4993;71;38;5
4994;42;38;10
4995;64;39;10
4996;59;45;7
4997;65;49;7
4998;66;48;4
4999;58;47;14
5000;66;41;6
5001;60;43;5
5002;65;55;8
5003;59;40;9
5004;63;40;13
5005;67;38;6
5006;62;39;8
5007;65;45;8
5008;64;44;5
5009;59;37;12
5010;80;38;10
5011;54;49;3
5012;62;35;4
5013;53;49;4
5014;61;29;7
5015;44;46;13
5016;65;51;8
5017;57;38;7
5018;66;38;8
5019;63;54;11
5020;49;44;1
5021;57;42;4
5022;54;43;7
5023;63;28;5
5024;49;47;4
5025;58;46;5
5026;55;36;11
5027;49;42;5
5028;63;41;9
5029;54;41;6
5030;53;45;10
5031;57;33;9
5032;57;41;8
5033;59;48;5
5034;64;48;16
5035;47;37;6
