1657;40;41;4
1658;43;35;8
1659;47;51;6
1660;50;42;4
1661;43;35;9
1662;41;28;8
1663;46;35;6
1664;55;33;4
1665;41;44;8
1666;47;32;5
1667;48;30;6
1668;39;30;3
1669;46;37;5
1670;50;32;6
1671;48;34;11
1672;41;36;6
1673;54;32;5
1674;46;35;4
1675;46;32;5
1676;40;32;4
1677;43;33;4
1678;44;37;4
1679;61;31;7
1680;40;37;4
1681;37;36;3
1682;42;42;12
1683;58;23;10
1684;43;32;0
1685;43;37;2
1686;43;35;12
1687;47;27;7
1688;57;31;6
1689;42;32;5
1690;51;38;8
1691;38;36;8
1692;48;37;8
1693;48;30;4
1694;44;33;3
1695;44;27;3
1696;42;36;5
1697;50;37;8
1698;33;26;7
1699;42;38;6
1700;44;26;2
1701;41;31;3
1702;39;26;7
1703;44;31;9
1704;47;39;4
1705;41;33;7
1706;49;40;6
1707;43;49;5
1708;28;29;2
1709;40;36;2
1710;49;30;10
1711;46;27;3
1712;32;36;4
1713;39;36;7
1714;61;26;8
1715;36;45;9
1716;41;22;4
1717;52;34;6
1718;52;37;7
1719;39;24;11
1720;49;25;7
1721;51;32;10
1722;37;42;6
1723;55;25;5
1724;37;35;6
1725;50;27;5
1726;42;24;5
1727;30;43;10
1728;41;34;6
1729;32;32;6
1730;53;31;5
1731;51;40;5
1732;53;27;10
1733;43;32;7
1734;49;36;6
1735;46;24;6
1736;41;26;2
1737;46;29;2
1738;39;41;6
1739;42;30;3
1740;45;29;4
1741;47;33;7
1742;47;36;6
1743;41;34;3
1744;52;33;11
1745;55;37;3
1746;36;21;3
1747;34;40;3
1748;37;37;4
1749;46;29;9
1750;56;36;5
1751;49;32;7
1752;39;31;4
1753;42;38;5
1754;51;37;4
1755;37;26;7
1756;42;32;6
1757;45;28;3
1758;39;27;5
1759;31;40;9
1760;42;33;5
1761;44;27;11
1762;45;28;2
1763;48;29;3
1764;49;32;9
1765;45;39;7
1766;41;37;7
1767;37;26;3
1768;41;27;4
1769;45;30;8
1770;51;35;5
1771;43;35;1
1772;51;20;9
1773;42;41;8
1774;32;35;5
1775;39;29;4
1776;34;28;6
1777;44;32;7
1778;42;28;7
1779;29;21;2
1780;35;40;3
1781;39;23;5
1782;42;22;9
1783;44;25;2
1784;23;40;2
1785;41;29;5
1786;40;34;3
1787;36;30;7
1788;36;29;4
1789;41;27;5
1790;40;31;5
1791;35;34;6
1792;49;37;5
1793;46;30;4
1794;47;33;4
1795;38;26;7
1796;41;24;9
1797;42;37;6
1798;39;36;6
1799;33;34;5
1800;53;25;4
1801;43;38;3
1802;35;25;6
1803;31;36;6
1804;31;30;2
1805;34;36;5
1806;41;27;3
1807;32;33;6
1808;35;25;6
1809;39;21;3
1810;39;27;9
1811;39;25;7
1812;34;29;5
1813;37;19;7
1814;20;28;3
1815;34;29;5
1816;46;24;7
1817;49;34;3
1818;38;20;4
1819;26;33;8
1820;52;29;10
1821;50;37;3
1822;39;32;5
1823;44;32;10
1824;47;27;5
1825;32;27;4
1826;35;32;7
1827;31;25;6
1828;30;29;6
1829;38;34;4
1830;37;32;2
1831;37;36;7
1832;27;26;3
1833;41;20;3
1834;41;25;2
1835;37;23;9
1836;41;24;6
1837;37;32;5
1838;37;20;4
1839;40;26;6
1840;31;36;4
1841;38;30;4
1842;46;31;2
1843;37;26;4
1844;41;19;6
1845;41;23;7
1846;45;19;10
1847;36;24;1
1848;47;27;7
1849;38;32;6
1850;29;27;4
1851;36;26;5
1852;31;30;10
1853;35;23;8
1854;39;26;4
1855;29;27;5
1856;34;25;9
1857;37;27;7
1858;43;37;6
1859;45;18;7
1860;37;38;6
1861;38;38;5
1862;43;21;6
1863;45;25;10
1864;38;38;6
1865;34;25;9
1866;42;23;6
1867;39;31;3
1868;41;28;5
1869;33;27;11
1870;25;31;9
1871;34;31;5
1872;31;23;7
1873;45;27;10
1874;43;32;8
1875;41;30;3
1876;47;34;6
1877;34;22;1
1878;41;31;3
1879;41;27;1
1880;47;23;3
1881;37;21;3
1882;33;25;6
1883;40;23;5
1884;38;19;1
1885;31;27;4
1886;36;25;1
1887;38;23;5
1888;33;37;5
1889;34;31;4
1890;41;29;4
1891;39;17;3
1892;34;33;4
1893;39;26;7
1894;36;29;3
1895;36;26;4
1896;35;30;10
1897;29;25;2
1898;26;20;6
1899;34;16;6
1900;33;28;7
1901;38;20;4
1902;41;28;4
1903;34;24;8
1904;39;31;6
1905;41;27;4
1906;29;24;3
1907;35;37;4
1908;38;18;5
1909;37;22;2
1910;38;32;7
1911;29;21;15
1912;36;21;4
1913;35;20;6
1914;33;31;3
1915;45;38;6
1916;41;22;6
1917;34;28;1
1918;34;31;4
1919;44;29;7
1920;34;34;3
1921;31;29;3
1922;32;21;4
1923;30;33;4
1924;27;24;6
1925;25;23;4
1926;31;17;2
1927;26;26;3
1928;32;23;6
1929;36;30;2
1930;32;21;6
1931;35;29;5
1932;32;22;5
1933;38;29;7
1934;30;22;7
1935;33;25;6
1936;30;25;7
1937;41;29;2
1938;37;27;2
1939;40;20;4
1940;36;30;5
1941;35;34;3
1942;33;23;1
1943;36;22;3
1944;34;20;6
1945;32;27;5
1946;25;23;3
1947;28;32;2
1948;36;24;1
1949;40;29;4
1950;29;32;5
1951;39;32;9
1952;27;22;5
1953;37;30;4
1954;40;23;5
1955;39;18;5
1956;35;14;3
1957;36;33;3
1958;29;17;6
1959;21;21;1
1960;47;20;1
1961;23;17;2
1962;29;21;4
1963;35;19;4
1964;45;27;1
1965;35;29;9
1966;26;27;4
1967;34;19;5
1968;36;24;4
1969;30;19;3
1970;38;29;5
1971;44;25;3
1972;37;17;4
1973;43;15;7
1974;29;18;6
1975;28;20;2
1976;32;19;2
1977;24;43;5
1978;38;25;4
1979;28;23;6
1980;36;16;7
1981;29;26;3
1982;37;30;4
1983;36;19;3
1984;30;24;2
1985;31;17;4
1986;24;27;7
1987;35;32;3
1988;33;22;1
1989;33;28;5
1990;33;29;2
1991;38;24;4
1992;32;23;3
1993;31;32;2
1994;37;22;4
1995;31;37;3
1996;32;16;9
1997;31;21;6
1998;39;28;3
1999;34;23;8
2000;36;15;2
2001;48;24;4
2002;35;32;5
2003;27;31;4
2004;35;16;6
2005;35;34;5
2006;35;24;3
2007;32;21;4
2008;34;35;2
2009;31;22;3
2010;29;23;2
2011;39;25;5
2012;32;27;8
2013;30;22;0
2014;32;22;2
2015;27;20;4
2016;34;22;1
2017;32;24;11
2018;33;32;4
2019;30;22;1
2020;39;20;3
2021;33;22;3
2022;33;22;4
2023;30;24;9
2024;37;24;5
2025;32;26;5
2026;28;20;5
2027;29;24;5
2028;39;19;4
2029;38;24;3
2030;25;22;9
2031;29;30;5
2032;36;27;3
2033;36;27;1
2034;25;23;3
2035;30;31;2
2036;29;22;5
2037;33;21;5
2038;39;31;2
2039;28;24;4
2040;32;27;7
2041;35;22;3
2042;32;21;7
2043;27;21;4
2044;29;24;4
2045;29;20;3
2046;31;22;4
2047;30;21;2
2048;26;18;4
2049;24;22;1
2050;46;20;2
2051;32;20;5
2052;25;26;2
2053;39;18;8
2054;27;16;0
2055;39;21;6
2056;29;28;7
2057;21;17;5
2058;31;17;4
2059;39;20;4
2060;30;25;7
2061;21;30;5
2062;27;25;3
2063;23;23;2
2064;31;19;2
2065;36;19;8
2066;30;21;7
2067;29;20;5
2068;28;22;5
2069;39;19;1
2070;41;28;1
2071;27;18;6
2072;33;27;2
2073;31;23;3
2074;22;13;5
2075;35;23;6
2076;32;23;3
2077;32;30;4
2078;24;17;7
2079;28;17;4
2080;32;17;9
2081;28;22;5
2082;37;28;2
2083;25;21;6
2084;28;27;1
2085;29;24;4
2086;25;22;3
2087;19;21;10
2088;19;34;6
2089;29;23;5
2090;35;21;9
2091;35;24;6
2092;28;17;5
2093;33;29;5
2094;31;19;7
2095;36;15;5
2096;37;21;4
2097;30;13;7
2098;38;19;4
2099;31;13;1
2100;19;21;5
2101;31;24;1
2102;37;26;4
2103;19;20;5
2104;27;28;0
2105;28;16;4
2106;27;9;1
2107;34;30;0
2108;29;24;2
2109;29;16;2
2110;26;22;2
2111;29;19;2
2112;24;25;3
2113;26;22;3
2114;26;11;8
2115;28;23;4
2116;33;22;3
2117;31;27;7
2118;32;33;5
2119;42;17;5
2120;27;17;4
2121;30;17;4
2122;30;16;5
2123;35;19;3
2124;21;20;3
2125;27;24;3
2126;25;24;3
2127;35;14;5
2128;36;24;1
2129;37;18;6
2130;28;25;4
2131;26;18;2
2132;25;23;6
2133;34;16;4
2134;23;16;8
2135;33;23;5
2136;23;21;2
2137;28;20;5
2138;23;17;1
2139;28;22;1
2140;33;21;3
2141;35;18;3
2142;32;26;5
2143;31;19;2
2144;23;21;2
2145;21;14;10
2146;25;23;4
2147;25;23;3
2148;27;21;6
2149;33;21;7
2150;25;15;2
2151;34;14;1
2152;18;24;2
2153;28;23;1
2154;29;17;3
2155;33;18;4
2156;23;15;4
2157;35;18;4
2158;19;26;0
2159;19;18;2
2160;39;27;3
2161;31;23;3
2162;44;19;6
2163;31;16;5
2164;24;20;1
2165;28;19;4
2166;23;16;2
2167;25;21;3
2168;25;27;3
2169;26;25;2
2170;26;21;0
2171;24;14;2
2172;43;18;1
2173;30;24;3
2174;27;21;0
2175;24;25;4
2176;31;21;3
2177;29;22;0
2178;27;21;2
2179;28;29;0
2180;31;17;1
2181;20;13;1
2182;28;22;4
2183;28;17;3
2184;31;23;5
2185;24;19;6
2186;29;13;3
2187;26;18;4
2188;18;21;2
2189;12;20;3
2190;27;22;5
2191;19;22;3
2192;22;19;3
2193;26;29;2
2194;31;12;2
2195;32;22;5
2196;21;16;2
2197;19;13;4
2198;25;24;3
2199;25;19;5
2200;36;19;6
2201;20;14;4
2202;23;21;2
2203;22;24;1
2204;26;22;3
2205;16;20;8
2206;21;15;2
2207;27;15;8
2208;26;19;6
2209;23;13;2
2210;31;13;3
2211;24;18;4
2212;23;16;1
2213;29;18;3
2214;21;17;2
2215;22;21;6
2216;20;25;3
2217;29;16;1
2218;17;14;4
2219;25;17;2
2220;32;17;3
2221;24;16;6
2222;26;13;1
2223;27;17;3
2224;22;22;7
2225;31;13;6
2226;22;18;9
2227;22;16;2
2228;36;25;5
2229;26;18;2
2230;24;18;5
2231;18;13;2
2232;23;20;3
2233;28;20;3
2234;29;11;3
2235;39;24;7
2236;33;18;3
2237;21;16;4
2238;27;17;4
2239;25;16;3
2240;25;14;5
2241;26;21;7
2242;22;19;3
2243;21;20;4
2244;26;16;5
2245;21;22;3
2246;33;21;5
2247;36;18;3
2248;25;14;3
2249;23;8;3
2250;22;23;0
2251;24;26;0
2252;26;9;2
2253;26;17;3
2254;23;21;4
2255;20;25;0
2256;30;12;6
2257;24;21;3
2258;21;12;4
2259;23;12;3
2260;26;26;3
2261;18;19;0
2262;26;17;4
2263;23;22;2
2264;24;16;2
2265;21;15;1
2266;23;19;1
2267;27;24;5
2268;20;21;6
2269;31;23;6
2270;22;16;3
2271;33;17;1
2272;33;18;5
2273;28;13;1
2274;26;15;5
2275;24;15;0
2276;22;13;4
2277;35;12;2
2278;23;21;0
2279;24;18;5
2280;18;22;5
2281;32;15;4
2282;22;17;5
2283;23;14;8
2284;35;21;3
2285;29;13;2
2286;23;8;2
2287;23;13;3
2288;21;14;5
2289;19;15;3
2290;24;11;4
2291;27;12;6
2292;26;14;4
2293;24;19;2
2294;26;11;2
2295;13;21;5
2296;21;20;3
2297;23;26;2
2298;23;28;2
2299;24;16;0
2300;25;20;3
2301;26;26;2
2302;19;12;2
2303;25;19;2
2304;21;25;4
2305;25;19;1
2306;25;12;3
2307;22;18;2
2308;19;13;4
2309;21;11;2
2310;22;11;5
2311;17;23;0
2312;24;11;2
2313;24;18;2
2314;20;21;5
2315;25;11;6
2316;24;13;5
2317;25;11;3
2318;18;13;7
2319;19;21;3
2320;28;20;7
2321;15;12;3
2322;30;17;4
2323;19;11;2
2324;28;23;1
2325;26;13;3
2326;23;13;2
2327;18;14;4
2328;25;25;1
2329;25;13;4
2330;19;20;2
2331;22;17;2
2332;25;15;7
2333;28;14;7
2334;21;12;7
2335;26;11;3
2336;21;15;6
2337;20;21;1
2338;21;15;2
2339;25;21;4
2340;28;22;5
2341;15;18;4
2342;18;19;3
2343;21;14;4
2344;17;11;6
2345;20;15;2
2346;12;21;1
2347;21;25;4
2348;21;10;5
2349;27;18;6
2350;24;9;5
2351;24;11;3
2352;27;17;3
2353;21;18;4
2354;19;16;1
2355;21;23;1
2356;16;15;2
2357;25;14;1
2358;19;22;2
2359;20;18;5
2360;17;13;0
2361;29;14;4
2362;15;11;4
2363;21;17;3
2364;26;15;1
2365;16;10;2
2366;24;12;6
2367;22;19;3
2368;27;14;3
2369;22;13;8
2370;20;24;2
2371;23;15;4
2372;16;13;7
2373;20;14;1
2374;24;11;2
2375;24;13;4
2376;17;18;1
2377;22;17;2
2378;23;10;4
2379;17;16;1
2380;23;12;5
2381;22;12;1
2382;16;13;4
2383;14;12;2
2384;20;16;2
2385;24;23;3
2386;23;15;5
2387;20;17;4
2388;22;15;2
2389;20;23;5
2390;21;9;6
2391;22;15;0
2392;20;15;4
2393;19;18;3
2394;20;12;4
2395;28;17;2
2396;16;17;3
2397;21;16;2
2398;23;16;3
2399;29;15;5
2400;27;15;5
2401;30;11;1
2402;27;19;4
2403;28;16;3
2404;17;16;8
2405;23;11;3
2406;19;14;5
2407;30;25;6
2408;17;10;2
2409;27;16;1
2410;24;17;2
2411;19;13;2
2412;27;11;4
2413;22;18;4
2414;19;7;1
2415;23;10;4
2416;17;9;6
2417;21;15;2
2418;18;15;1
2419;22;12;4
2420;22;13;2
2421;19;14;5
2422;13;16;1
2423;13;14;2
2424;11;16;2
2425;23;13;3
2426;16;13;2
2427;21;14;5
2428;18;17;5
2429;19;21;1
2430;19;6;3
2431;21;18;2
2432;24;14;5
2433;20;18;5
2434;15;16;3
2435;18;16;3
2436;24;15;1
2437;17;11;4
2438;19;14;3
2439;11;15;2
2440;20;15;3
2441;23;17;3
2442;29;16;2
2443;26;7;2
2444;28;17;2
2445;25;11;5
2446;12;18;3
2447;26;20;0
2448;25;9;3
2449;25;9;1
2450;11;10;1
2451;15;13;1
2452;26;20;6
2453;21;10;2
2454;14;13;4
2455;24;12;1
2456;22;8;0
2457;23;16;1
2458;14;14;1
2459;21;8;4
2460;15;12;3
2461;26;17;3
2462;24;18;5
2463;10;19;2
2464;19;14;0
2465;21;17;1
2466;23;13;2
2467;24;12;1
2468;19;11;3
2469;26;6;3
2470;20;15;1
2471;12;16;3
2472;16;11;1
2473;14;15;6
2474;28;19;4
2475;19;8;2
2476;20;19;0
2477;16;9;1
2478;19;22;2
2479;22;15;2
2480;21;16;3
2481;12;15;2
2482;15;15;1
2483;21;12;1
2484;13;11;2
2485;22;20;1
2486;18;14;0
2487;13;8;2
2488;17;18;1
2489;22;13;4
2490;24;14;1
2491;15;16;5
2492;32;20;2
2493;18;17;0
2494;16;8;3
2495;22;13;2
2496;21;16;1
2497;16;16;1
2498;19;10;1
2499;16;15;1
2500;22;8;6
2501;22;7;3
2502;19;15;1
2503;17;13;1
2504;21;8;2
2505;9;12;2
2506;25;14;1
2507;14;18;2
2508;23;11;4
2509;20;10;2
2510;21;11;5
2511;19;14;2
2512;14;19;1
2513;21;14;0
2514;24;15;1
2515;15;16;3
2516;25;9;2
2517;16;8;5
2518;25;14;2
2519;27;11;1
2520;20;11;4
2521;17;11;3
2522;22;16;1
2523;17;10;4
2524;17;13;1
2525;25;15;2
2526;22;12;3
2527;13;12;4
2528;26;7;2
2529;20;13;3
2530;16;10;2
2531;16;11;4
2532;20;10;3
2533;13;14;1
2534;12;17;3
2535;19;11;4
2536;17;23;2
2537;24;11;3
2538;27;10;1
2539;19;11;1
2540;12;12;7
2541;20;14;2
2542;19;9;5
2543;19;11;1
2544;24;9;4
2545;18;8;2
2546;18;10;3
2547;16;9;3
2548;18;9;1
2549;15;8;0
2550;11;11;1
2551;16;10;0
2552;12;16;1
2553;21;11;0
2554;21;9;4
2555;18;15;1
2556;20;15;1
2557;20;20;1
2558;21;11;2
2559;13;9;2
2560;17;12;1
2561;14;13;3
2562;19;17;1
2563;11;10;2
2564;15;14;1
2565;20;11;5
2566;19;11;1
2567;13;12;1
2568;22;11;2
2569;16;13;2
2570;19;14;3
2571;19;19;3
2572;17;10;3
2573;20;8;0
2574;18;17;2
2575;15;11;1
2576;20;10;2
2577;17;15;0
2578;17;12;3
2579;14;19;3
2580;26;9;1
2581;25;16;1
2582;16;10;2
2583;13;12;3
2584;15;9;1
2585;16;15;5
2586;12;16;3
2587;19;12;2
2588;17;7;1
2589;27;9;1
2590;18;9;2
2591;14;10;0
2592;24;7;2
2593;20;13;2
2594;14;6;2
2595;15;12;3
2596;20;12;2
2597;17;14;0
2598;15;12;4
2599;14;11;2
2600;18;15;2
2601;21;13;2
2602;20;14;1
2603;20;15;2
2604;17;15;1
2605;14;9;1
2606;10;13;3
2607;10;15;2
2608;16;7;2
2609;19;9;3
2610;20;12;1
2611;16;16;4
2612;16;7;2
2613;15;14;2
2614;20;14;0
2615;11;6;2
2616;15;5;2
2617;20;23;1
2618;16;16;1
2619;20;16;2
2620;12;15;2
2621;9;10;4
2622;15;13;3
2623;16;5;2
2624;20;14;2
2625;26;12;1
2626;18;9;1
2627;16;12;1
2628;11;10;2
2629;19;16;1
2630;11;7;1
2631;15;12;5
2632;15;8;2
2633;18;13;3
2634;13;11;1
2635;13;10;1
2636;13;17;3
2637;25;14;1
2638;15;18;0
2639;12;16;5
2640;13;10;0
2641;13;9;1
2642;8;10;2
2643;16;15;2
2644;17;9;5
2645;20;7;1
2646;10;17;3
2647;8;13;3
2648;18;12;2
2649;16;9;2
2650;15;17;3
2651;10;13;3
2652;17;13;2
2653;20;10;2
2654;18;17;3
2655;27;12;2
2656;15;11;1
2657;15;12;0
2658;11;6;5
2659;20;15;4
2660;17;10;4
2661;11;13;3
2662;12;14;1
2663;9;8;3
2664;12;13;5
2665;16;12;1
2666;21;15;3
2667;16;9;4
2668;13;17;3
2669;13;15;4
2670;15;15;2
2671;16;11;5
2672;17;10;2
2673;12;17;1
2674;14;8;4
2675;22;11;2
2676;11;10;1
2677;23;9;3
2678;15;11;1
2679;19;15;4
2680;10;6;4
2681;10;9;1
2682;24;16;1
2683;13;8;1
2684;10;6;0
2685;17;9;0
2686;9;6;0
2687;10;12;0
2688;15;12;3
2689;12;6;3
2690;14;12;3
2691;16;11;2
2692;13;6;2
2693;9;6;1
2694;19;11;2
2695;17;11;5
2696;15;7;0
2697;22;8;4
2698;7;12;1
2699;16;13;4
2700;17;9;0
2701;15;12;1
2702;17;10;1
2703;11;10;0
2704;21;11;0
2705;18;9;3
2706;16;10;2
2707;14;7;3
2708;15;6;6
2709;18;8;3
2710;16;14;4
2711;27;14;2
2712;18;13;3
2713;13;10;2
2714;14;9;1
2715;15;12;1
2716;13;11;3
2717;11;13;2
2718;13;10;4
2719;14;10;0
2720;14;12;1
2721;18;10;3
2722;16;12;0
2723;16;11;0
2724;19;14;1
2725;17;15;2
2726;12;12;3
2727;16;14;1
2728;22;10;1
2729;8;6;2
2730;15;16;2
2731;13;8;1
2732;22;14;3
2733;10;11;2
2734;14;10;2
2735;13;11;2
2736;15;3;0
2737;14;14;2
2738;11;14;2
2739;10;10;3
2740;12;8;2
2741;24;9;2
2742;15;12;1
2743;20;6;2
2744;14;8;4
2745;18;14;3
2746;15;10;0
2747;14;10;5
2748;13;11;3
2749;7;6;2
2750;11;10;2
2751;12;10;2
2752;17;11;1
2753;16;7;3
2754;12;10;2
2755;22;12;1
2756;14;6;2
2757;5;12;4
2758;15;16;1
2759;15;11;0
2760;9;7;6
2761;19;12;1
2762;23;20;1
2763;17;7;4
2764;15;10;2
2765;16;10;0
2766;12;12;1
2767;14;6;3
2768;10;7;1
2769;15;9;0
2770;13;6;1
2771;12;7;1
2772;15;17;3
2773;9;12;3
2774;13;8;2
2775;15;12;0
2776;25;13;2
2777;18;12;4
2778;14;15;3
2779;17;10;4
2780;13;11;0
2781;18;13;0
2782;13;8;1
2783;12;15;0
2784;10;10;0
2785;7;9;3
2786;16;9;3
2787;12;11;0
2788;15;13;0
2789;8;8;4
2790;16;9;1
2791;16;13;4
2792;7;9;2
2793;8;12;0
2794;17;3;1
2795;20;9;4
2796;19;10;2
2797;9;10;0
2798;14;8;1
2799;15;12;1
2800;10;8;2
2801;13;16;2
2802;12;19;0
2803;17;7;1
2804;13;13;5
2805;9;4;0
2806;16;14;4
2807;16;8;1
2808;20;12;3
2809;9;5;1
2810;17;8;5
2811;21;7;0
2812;13;9;1
2813;17;7;2
2814;15;12;1
2815;14;11;3
2816;7;10;0
2817;25;7;3
2818;19;3;1
2819;22;12;1
2820;16;4;1
2821;22;10;1
2822;13;9;3
2823;10;13;4
2824;9;10;2
2825;14;13;0
2826;13;7;2
2827;15;10;2
2828;10;9;0
2829;11;15;1
2830;9;10;1
2831;15;9;1
2832;9;11;1
2833;17;5;0
2834;11;11;3
2835;14;13;1
2836;12;10;1
2837;16;16;1
2838;14;6;1
2839;10;8;0
2840;13;13;0
2841;8;10;2
2842;22;8;0
2843;19;9;0
2844;12;14;1
2845;16;10;0
2846;14;5;2
2847;13;8;2
2848;19;6;1
2849;12;7;0
2850;8;11;3
2851;4;11;1
2852;14;7;2
2853;13;8;3
2854;21;16;1
2855;13;10;4
2856;19;8;3
2857;15;8;1
2858;16;11;2
2859;9;9;5
2860;10;7;0
2861;14;10;1
2862;12;8;1
2863;13;8;3
2864;22;10;1
2865;13;6;0
2866;12;3;0
2867;15;14;2
2868;10;6;1
2869;14;14;2
2870;7;10;3
2871;12;6;1
2872;9;8;1
2873;14;1;0
2874;16;7;2
2875;14;8;2
2876;13;6;0
2877;19;11;3
2878;17;15;2
2879;15;10;1
2880;12;7;3
2881;13;7;1
2882;11;4;2
2883;9;7;3
2884;15;7;1
2885;5;12;1
2886;12;9;2
2887;12;5;2
2888;15;6;2
2889;12;3;2
2890;9;5;2
2891;17;6;0
2892;14;5;1
2893;15;5;1
2894;12;8;1
2895;18;12;1
2896;13;9;3
2897;11;3;1
2898;9;16;2
2899;13;12;1
2900;9;8;2
2901;7;4;1
2902;10;7;1
2903;10;8;5
2904;16;10;1
2905;8;10;0
2906;12;15;0
2907;9;11;2
2908;9;7;0
2909;7;9;0
2910;7;10;3
2911;11;11;1
2912;12;4;2
2913;6;4;0
2914;18;11;2
2915;18;8;1
2916;10;10;2
2917;8;11;2
2918;9;13;0
2919;16;11;2
2920;13;11;3
2921;14;7;2
2922;7;11;1
2923;19;12;3
2924;9;9;3
2925;11;10;1
2926;7;13;2
2927;15;13;3
2928;14;8;3
2929;8;12;1
2930;11;10;1
2931;11;11;1
2932;14;5;3
2933;10;10;3
2934;7;8;0
2935;9;9;4
2936;12;8;1
2937;11;11;2
2938;9;6;2
2939;14;8;0
2940;8;10;0
2941;14;7;1
2942;19;12;1
2943;9;4;2
2944;10;10;3
2945;13;5;0
2946;10;8;0
2947;9;5;2
2948;12;6;1
2949;9;8;1
2950;5;7;0
2951;10;4;3
2952;12;6;2
2953;15;8;2
2954;17;5;1
2955;10;7;0
2956;14;10;0
2957;8;6;2
2958;10;5;4
2959;7;12;1
2960;12;6;3
2961;13;11;0
2962;11;10;0
2963;11;10;1
2964;9;9;2
2965;12;6;0
2966;19;17;4
2967;10;3;0
2968;8;6;0
2969;13;10;2
2970;12;5;2
2971;12;5;2
2972;17;6;2
2973;12;10;1
2974;7;9;2
2975;10;8;0
2976;12;8;0
2977;6;13;2
2978;13;5;1
2979;10;9;1
2980;11;6;3
2981;17;9;1
2982;11;9;1
2983;14;8;1
2984;14;3;2
2985;20;7;2
2986;12;12;2
2987;9;9;2
2988;15;12;1
2989;11;5;3
2990;14;5;3
2991;13;9;0
2992;11;10;1
2993;11;9;0
2994;14;5;3
2995;12;7;2
2996;8;9;0
2997;13;6;2
2998;12;9;1
2999;7;6;1
3000;9;6;2
3001;11;6;1
3002;18;11;3
3003;14;5;3
3004;7;7;2
3005;15;4;5
3006;15;10;0
3007;12;11;3
3008;12;7;3
3009;9;5;2
3010;7;2;1
3011;13;8;2
3012;19;5;2
3013;13;11;3
3014;11;6;0
3015;9;9;2
3016;11;8;3
3017;10;6;1
3018;8;12;1
3019;13;7;1
3020;9;8;0
3021;11;4;2
3022;12;9;2
3023;8;4;2
3024;8;10;1
3025;6;10;1
3026;12;6;2
3027;7;5;1
3028;17;9;1
3029;8;4;3
3030;15;7;2
3031;9;12;2
3032;8;3;0
3033;11;5;2
3034;9;5;2
3035;11;5;2
3036;10;6;1
3037;6;5;3
3038;14;4;3
3039;8;10;0
3040;15;8;2
3041;12;10;0
3042;16;6;0
3043;7;3;1
3044;7;8;2
3045;10;6;2
3046;13;5;2
3047;10;11;1
3048;8;11;0
3049;11;12;4
3050;7;6;0
3051;17;7;1
3052;15;7;3
3053;9;5;0
3054;8;6;0
3055;12;7;1
3056;13;10;0
3057;16;3;1
3058;12;6;3
3059;12;9;4
3060;8;4;2
3061;11;4;1
3062;14;13;2
3063;5;7;1
3064;12;6;0
3065;7;7;4
3066;13;6;1
3067;10;3;1
3068;12;10;1
3069;16;4;3
3070;5;6;0
3071;10;6;1
3072;11;5;1
3073;11;8;0
3074;8;10;1
3075;12;5;0
3076;12;3;1
3077;12;8;1
3078;11;8;3
3079;9;12;2
3080;12;7;0
3081;6;5;1
3082;13;4;3
3083;11;7;1
3084;11;7;1
3085;7;10;0
3086;14;4;1
3087;14;6;1
3088;5;4;0
3089;11;5;3
3090;11;8;1
3091;7;7;4
3092;12;3;2
3093;14;3;2
3094;12;9;2
3095;11;4;2
3096;6;11;3
3097;9;8;1
3098;13;5;0
3099;10;6;3
3100;8;7;2
3101;11;10;0
3102;10;9;0
3103;9;12;1
3104;6;8;0
3105;7;7;2
3106;6;7;0
3107;12;6;0
3108;8;6;3
3109;10;8;3
3110;7;0;1
3111;9;11;3
3112;11;11;3
3113;13;9;1
3114;18;2;3
3115;7;4;1
3116;17;5;0
3117;11;11;2
3118;15;7;1
3119;9;12;0
3120;12;3;0
3121;10;5;2
3122;15;6;0
3123;8;8;1
3124;9;12;0
3125;6;4;1
3126;9;7;3
3127;9;9;0
3128;10;9;1
3129;10;7;0
3130;8;6;0
3131;10;10;2
3132;7;5;0
3133;12;5;0
3134;13;5;1
3135;6;6;1
3136;7;10;2
3137;14;4;0
3138;14;11;1
3139;10;4;1
3140;13;4;1
3141;12;2;2
3142;13;4;1
3143;13;7;4
3144;10;5;1
3145;7;6;2
3146;12;6;2
3147;9;5;0
3148;14;6;2
3149;5;5;0
3150;7;5;1
3151;5;7;2
3152;10;6;0
3153;11;4;4
3154;7;5;1
3155;10;4;1
3156;14;10;4
3157;12;6;0
3158;10;7;2
3159;4;6;2
3160;6;7;0
3161;7;5;0
3162;9;8;3
3163;8;4;2
3164;10;2;0
3165;6;5;0
3166;14;12;0
3167;15;1;3
3168;8;5;2
3169;12;9;1
3170;10;9;3
3171;11;9;1
3172;7;2;2
3173;9;11;1
3174;4;7;0
3175;6;9;0
3176;12;5;0
3177;9;11;4
3178;11;3;1
3179;9;4;0
3180;7;5;1
3181;11;6;0
3182;7;6;0
3183;6;7;1
3184;8;2;0
3185;10;7;1
3186;9;7;0
3187;7;5;1
3188;7;7;0
3189;8;7;0
3190;15;7;2
3191;7;6;2
3192;6;8;1
3193;10;7;1
3194;8;8;0
3195;8;5;0
3196;7;5;1
3197;7;8;0
3198;8;6;2
3199;3;14;4
3200;10;7;3
3201;8;13;1
3202;9;3;3
3203;4;3;0
3204;5;4;2
3205;5;1;1
3206;11;5;1
3207;7;8;0
3208;9;2;1
3209;12;12;1
3210;11;5;2
3211;9;4;1
