###########################################################################################
log
###########################################################################################

Time = 60783.25
Volume = 1.00e-17
Loops = 100

###########################################################################################
distribuições
###########################################################################################

300;2010;3079;80;5169
301;1953;2998;63;5014
302;2042;3026;66;5134
303;2042;3089;77;5208
304;2000;3127;68;5195
305;2004;3085;74;5163
306;2006;3044;76;5126
307;2008;3032;73;5113
308;1966;3037;77;5080
309;2103;3095;67;5265
310;1994;3062;68;5124
311;1940;3070;79;5089
312;2084;3203;83;5370
313;2051;3015;59;5125
314;2030;2962;88;5080
315;1996;3056;83;5135
316;2004;2997;74;5075
317;2025;2961;76;5062
318;1935;3047;74;5056
319;1971;2978;77;5026
320;1987;2899;67;4953
321;2063;2932;79;5074
322;1993;2868;78;4939
323;1937;2967;67;4971
324;2000;2981;64;5045
325;1924;2989;67;4980
326;1941;2981;76;4998
327;1905;3015;78;4998
328;1898;2879;86;4863
329;1881;2956;59;4896
330;1999;2894;76;4969
331;1828;2930;81;4839
332;1868;2920;97;4885
333;1932;2898;65;4895
334;1956;2880;60;4896
335;1915;2969;86;4970
336;1937;2926;73;4936
337;1956;2836;73;4865
338;1914;2872;84;4870
339;1934;2783;72;4789
340;1943;2904;61;4908
341;1871;2876;52;4799
342;1906;2919;79;4904
343;1851;2835;67;4753
344;1995;2836;63;4894
345;1935;2765;91;4791
346;1804;2854;65;4723
347;1852;2844;85;4781
348;1825;2779;80;4684
349;1839;2881;68;4788
350;1910;2857;78;4845
351;1899;2827;73;4799
352;1834;2746;57;4637
353;1877;2740;63;4680
354;1943;2814;78;4835
355;1858;2776;71;4705
356;1878;2763;77;4718
357;1884;2695;97;4676
358;1903;2733;69;4705
359;1772;2741;72;4585
360;1956;2809;71;4836
361;1873;2735;69;4677
362;1895;2723;66;4684
363;1879;2758;65;4702
364;1850;2711;61;4622
365;1823;2753;69;4645
366;1808;2782;73;4663
367;1935;2704;63;4702
368;1822;2761;78;4661
369;1883;2607;73;4563
370;1857;2629;69;4555
371;1928;2673;67;4668
372;1771;2734;74;4579
373;1940;2721;63;4724
374;1769;2653;73;4495
375;1822;2650;74;4546
376;1792;2717;68;4577
377;1776;2635;70;4481
378;1800;2687;68;4555
379;1819;2676;75;4570
380;1812;2665;93;4570
381;1856;2694;69;4619
382;1844;2685;64;4593
383;1746;2687;74;4507
384;1773;2649;56;4478
385;1749;2590;68;4407
386;1671;2594;71;4336
387;1784;2675;57;4516
388;1815;2693;73;4581
389;1828;2592;64;4484
390;1760;2601;52;4413
391;1815;2599;79;4493
392;1770;2560;60;4390
393;1774;2617;75;4466
394;1744;2521;70;4335
395;1688;2605;62;4355
396;1747;2580;72;4399
397;1707;2630;73;4410
398;1758;2579;75;4412
399;1808;2517;56;4381
400;1798;2696;65;4559
401;1784;2626;64;4474
402;1681;2547;81;4309
403;1674;2530;68;4272
404;1746;2559;60;4365
405;1782;2532;64;4378
406;1791;2513;61;4365
407;1721;2535;68;4324
408;1753;2626;71;4450
409;1714;2512;76;4302
410;1677;2486;82;4245
411;1744;2496;58;4298
412;1791;2549;85;4425
413;1677;2569;59;4305
414;1721;2460;51;4232
415;1650;2511;52;4213
416;1718;2420;78;4216
417;1679;2546;66;4291
418;1704;2487;59;4250
419;1667;2481;71;4219
420;1688;2536;70;4294
421;1685;2472;77;4234
422;1658;2371;74;4103
423;1810;2498;73;4381
424;1673;2470;74;4217
425;1718;2429;69;4216
426;1734;2546;73;4353
427;1659;2399;63;4121
428;1676;2495;54;4225
429;1738;2434;68;4240
430;1727;2427;59;4213
431;1651;2404;57;4112
432;1616;2362;59;4037
433;1648;2323;67;4038
434;1621;2305;66;3992
435;1614;2462;68;4144
436;1662;2380;66;4108
437;1757;2410;64;4231
438;1672;2382;57;4111
439;1597;2383;67;4047
440;1711;2319;61;4091
441;1656;2337;68;4061
442;1634;2372;52;4058
443;1646;2362;67;4075
444;1622;2336;48;4006
445;1653;2372;71;4096
446;1686;2397;73;4156
447;1737;2406;73;4216
448;1727;2382;76;4185
449;1603;2333;59;3995
450;1613;2376;67;4056
451;1643;2335;64;4042
452;1658;2398;64;4120
453;1668;2347;63;4078
454;1599;2401;64;4064
455;1576;2319;76;3971
456;1652;2231;66;3949
457;1527;2338;74;3939
458;1614;2361;70;4045
459;1617;2364;67;4048
460;1617;2290;69;3976
461;1570;2306;56;3932
462;1569;2264;66;3899
463;1592;2338;65;3995
464;1646;2315;74;4035
465;1611;2314;58;3983
466;1655;2333;64;4052
467;1595;2286;64;3945
468;1619;2178;64;3861
469;1577;2223;66;3866
470;1574;2198;55;3827
471;1613;2239;62;3914
472;1613;2344;66;4023
473;1568;2360;62;3990
474;1673;2227;64;3964
475;1600;2237;74;3911
476;1690;2276;67;4033
477;1619;2195;79;3893
478;1645;2288;56;3989
479;1563;2168;69;3800
480;1619;2194;64;3877
481;1586;2120;67;3773
482;1615;2236;69;3920
483;1565;2251;74;3890
484;1544;2188;72;3804
485;1600;2162;65;3827
486;1559;2255;69;3883
487;1666;2134;48;3848
488;1590;2238;54;3882
489;1584;2185;56;3825
